_unit_id,_id,_worker_id,clickedforval,ev0a,ev0b,ev1a,ev1b,ev2a,ev2b,ev3a,ev3b,ev4a,ev4b,ev5a,ev5b,ev6a,ev6b,ev7a,ev7b,ev8a,ev8b,forvalidation,selectedforval,tweet1irrelevant,tweet1isgreyed,tweet1novel,tweet2irrelevant,tweet2isgreyed,tweet2novel,tweetsequal,ptid1,ptid2,seedindex1,seedindex2,text1,text2
769853513,1713112816,16101132,true,,2,,3,,4,,,,,,,,,,,,,validated,true,false,false,false,false,false,false,true,entity/text/news/tweet/38617,entity/text/news/tweet/38907,1003tid001,1003tid006,@CamdylM2b: How dare the Japanese Whaling Fleet use $30 MILLION from Donations from Tsunami Fund😡 #tweet4taiji #AnimalRights,Recipe - Alaska Whale Stew -  #Tweet4Taiji #thecove #whaling #seashepherd
769853513,1713116051,29155723,true,4,2,5,3,6,4,8,,9,,11,,12,,13,,14,,validated,true,false,false,true,false,false,false,false,entity/text/news/tweet/38617,entity/text/news/tweet/38907,1003tid001,1003tid006,@CamdylM2b: How dare the Japanese Whaling Fleet use $30 MILLION from Donations from Tsunami Fund😡 #tweet4taiji #AnimalRights,Recipe - Alaska Whale Stew -  #Tweet4Taiji #thecove #whaling #seashepherd
769853513,1713117705,23503585,true,4,0,5,2,14,3,7,4,8,,9,,10,,11,,13,,validated,true,false,false,true,false,false,false,false,entity/text/news/tweet/38617,entity/text/news/tweet/38907,1003tid001,1003tid006,@CamdylM2b: How dare the Japanese Whaling Fleet use $30 MILLION from Donations from Tsunami Fund😡 #tweet4taiji #AnimalRights,Recipe - Alaska Whale Stew -  #Tweet4Taiji #thecove #whaling #seashepherd
769853513,1713122010,29849805,true,4,2,5,3,6,7,15,8,,9,,10,,,,,,,validated,true,false,false,false,false,false,true,false,entity/text/news/tweet/38617,entity/text/news/tweet/38907,1003tid001,1003tid006,@CamdylM2b: How dare the Japanese Whaling Fleet use $30 MILLION from Donations from Tsunami Fund😡 #tweet4taiji #AnimalRights,Recipe - Alaska Whale Stew -  #Tweet4Taiji #thecove #whaling #seashepherd
769853513,1713122251,9653950,true,4,0,5,2,6,3,8,4,9,,11,,13,,14,,,,validated,true,false,false,false,false,false,false,true,entity/text/news/tweet/38617,entity/text/news/tweet/38907,1003tid001,1003tid006,@CamdylM2b: How dare the Japanese Whaling Fleet use $30 MILLION from Donations from Tsunami Fund😡 #tweet4taiji #AnimalRights,Recipe - Alaska Whale Stew -  #Tweet4Taiji #thecove #whaling #seashepherd
769853513,1713123123,32338429,true,4,9,5,,,,,,,,,,,,,,,,validated,true,false,false,false,false,false,false,true,entity/text/news/tweet/38617,entity/text/news/tweet/38907,1003tid001,1003tid006,@CamdylM2b: How dare the Japanese Whaling Fleet use $30 MILLION from Donations from Tsunami Fund😡 #tweet4taiji #AnimalRights,Recipe - Alaska Whale Stew -  #Tweet4Taiji #thecove #whaling #seashepherd
769853513,1713123681,28351359,true,8,,9,,11,,13,,,,,,,,,,,,validated,true,false,false,true,false,false,false,false,entity/text/news/tweet/38617,entity/text/news/tweet/38907,1003tid001,1003tid006,@CamdylM2b: How dare the Japanese Whaling Fleet use $30 MILLION from Donations from Tsunami Fund😡 #tweet4taiji #AnimalRights,Recipe - Alaska Whale Stew -  #Tweet4Taiji #thecove #whaling #seashepherd
769853513,1713126674,4711962,true,5,9,,,,,,,,,,,,,,,,,validated,true,false,false,false,false,false,false,true,entity/text/news/tweet/38617,entity/text/news/tweet/38907,1003tid001,1003tid006,@CamdylM2b: How dare the Japanese Whaling Fleet use $30 MILLION from Donations from Tsunami Fund😡 #tweet4taiji #AnimalRights,Recipe - Alaska Whale Stew -  #Tweet4Taiji #thecove #whaling #seashepherd
769853513,1713127873,6344072,true,4,3,5,4,,,,,,,,,,,,,,,validated,true,false,false,true,false,false,false,false,entity/text/news/tweet/38617,entity/text/news/tweet/38907,1003tid001,1003tid006,@CamdylM2b: How dare the Japanese Whaling Fleet use $30 MILLION from Donations from Tsunami Fund😡 #tweet4taiji #AnimalRights,Recipe - Alaska Whale Stew -  #Tweet4Taiji #thecove #whaling #seashepherd
769853513,1713127977,33500282,true,1,,2,,4,,3,,5,,7,,6,,8,,9,,validated,true,false,false,true,false,false,false,false,entity/text/news/tweet/38617,entity/text/news/tweet/38907,1003tid001,1003tid006,@CamdylM2b: How dare the Japanese Whaling Fleet use $30 MILLION from Donations from Tsunami Fund😡 #tweet4taiji #AnimalRights,Recipe - Alaska Whale Stew -  #Tweet4Taiji #thecove #whaling #seashepherd
769853513,1713139419,20113482,true,4,9,5,,6,,7,,8,,9,,11,,13,,14,,validated,true,false,false,true,false,false,false,false,entity/text/news/tweet/38617,entity/text/news/tweet/38907,1003tid001,1003tid006,@CamdylM2b: How dare the Japanese Whaling Fleet use $30 MILLION from Donations from Tsunami Fund😡 #tweet4taiji #AnimalRights,Recipe - Alaska Whale Stew -  #Tweet4Taiji #thecove #whaling #seashepherd
769853513,1713141079,29688905,true,5,9,,,,,,,,,,,,,,,,,validated,true,false,false,true,false,false,false,false,entity/text/news/tweet/38617,entity/text/news/tweet/38907,1003tid001,1003tid006,@CamdylM2b: How dare the Japanese Whaling Fleet use $30 MILLION from Donations from Tsunami Fund😡 #tweet4taiji #AnimalRights,Recipe - Alaska Whale Stew -  #Tweet4Taiji #thecove #whaling #seashepherd
769853513,1713143129,28884030,false,,,,,,,,,,,,,,,,,,,validated,false,false,false,false,true,true,false,false,entity/text/news/tweet/38617,entity/text/news/tweet/38907,1003tid001,1003tid006,@CamdylM2b: How dare the Japanese Whaling Fleet use $30 MILLION from Donations from Tsunami Fund😡 #tweet4taiji #AnimalRights,Recipe - Alaska Whale Stew -  #Tweet4Taiji #thecove #whaling #seashepherd
769853513,1713143931,19913374,true,5,9,,,,,,,,,,,,,,,,,validated,true,false,false,false,false,false,false,true,entity/text/news/tweet/38617,entity/text/news/tweet/38907,1003tid001,1003tid006,@CamdylM2b: How dare the Japanese Whaling Fleet use $30 MILLION from Donations from Tsunami Fund😡 #tweet4taiji #AnimalRights,Recipe - Alaska Whale Stew -  #Tweet4Taiji #thecove #whaling #seashepherd
769853514,1713103098,25257275,true,5,7,,,,,,,,,,,,,,,,,validated,true,false,false,false,false,false,false,true,entity/text/news/tweet/38617,entity/text/news/tweet/38945,1003tid001,1003tid008,@CamdylM2b: How dare the Japanese Whaling Fleet use $30 MILLION from Donations from Tsunami Fund😡 #tweet4taiji #AnimalRights,@merderlove1 that was bad. I was literally whaling.
769853514,1713112815,16101132,false,,,,,,,,,,,,,,,,,,,validated,false,false,false,false,true,true,false,false,entity/text/news/tweet/38617,entity/text/news/tweet/38945,1003tid001,1003tid008,@CamdylM2b: How dare the Japanese Whaling Fleet use $30 MILLION from Donations from Tsunami Fund😡 #tweet4taiji #AnimalRights,@merderlove1 that was bad. I was literally whaling.
769853514,1713116050,29155723,true,4,7,5,4,6,5,8,,9,,11,,12,,13,,14,,validated,true,false,false,true,false,false,false,false,entity/text/news/tweet/38617,entity/text/news/tweet/38945,1003tid001,1003tid008,@CamdylM2b: How dare the Japanese Whaling Fleet use $30 MILLION from Donations from Tsunami Fund😡 #tweet4taiji #AnimalRights,@merderlove1 that was bad. I was literally whaling.
769853514,1713117706,23503585,false,4,,5,,6,,8,,9,,11,,12,,,,,,validated,true,false,false,false,true,true,false,false,entity/text/news/tweet/38617,entity/text/news/tweet/38945,1003tid001,1003tid008,@CamdylM2b: How dare the Japanese Whaling Fleet use $30 MILLION from Donations from Tsunami Fund😡 #tweet4taiji #AnimalRights,@merderlove1 that was bad. I was literally whaling.
769853514,1713122011,29849805,false,4,,5,,6,,15,,,,,,,,,,,,validated,true,false,false,false,true,true,false,false,entity/text/news/tweet/38617,entity/text/news/tweet/38945,1003tid001,1003tid008,@CamdylM2b: How dare the Japanese Whaling Fleet use $30 MILLION from Donations from Tsunami Fund😡 #tweet4taiji #AnimalRights,@merderlove1 that was bad. I was literally whaling.
769853514,1713122253,9653950,false,4,,5,,6,,8,,9,,11,,13,,14,,,,validated,true,false,false,false,true,true,false,false,entity/text/news/tweet/38617,entity/text/news/tweet/38945,1003tid001,1003tid008,@CamdylM2b: How dare the Japanese Whaling Fleet use $30 MILLION from Donations from Tsunami Fund😡 #tweet4taiji #AnimalRights,@merderlove1 that was bad. I was literally whaling.
769853514,1713123126,32338429,true,4,7,5,,,,,,,,,,,,,,,,validated,true,false,false,false,false,false,false,true,entity/text/news/tweet/38617,entity/text/news/tweet/38945,1003tid001,1003tid008,@CamdylM2b: How dare the Japanese Whaling Fleet use $30 MILLION from Donations from Tsunami Fund😡 #tweet4taiji #AnimalRights,@merderlove1 that was bad. I was literally whaling.
769853514,1713123685,28351359,true,8,,9,,11,,13,,,,,,,,,,,,validated,true,false,false,true,false,false,false,false,entity/text/news/tweet/38617,entity/text/news/tweet/38945,1003tid001,1003tid008,@CamdylM2b: How dare the Japanese Whaling Fleet use $30 MILLION from Donations from Tsunami Fund😡 #tweet4taiji #AnimalRights,@merderlove1 that was bad. I was literally whaling.
769853514,1713126672,4711962,true,5,7,,,,,,,,,,,,,,,,,validated,true,false,false,false,false,false,false,true,entity/text/news/tweet/38617,entity/text/news/tweet/38945,1003tid001,1003tid008,@CamdylM2b: How dare the Japanese Whaling Fleet use $30 MILLION from Donations from Tsunami Fund😡 #tweet4taiji #AnimalRights,@merderlove1 that was bad. I was literally whaling.
769853514,1713127874,6344072,false,,,,,,,,,,,,,,,,,,,validated,false,false,false,false,true,true,false,false,entity/text/news/tweet/38617,entity/text/news/tweet/38945,1003tid001,1003tid008,@CamdylM2b: How dare the Japanese Whaling Fleet use $30 MILLION from Donations from Tsunami Fund😡 #tweet4taiji #AnimalRights,@merderlove1 that was bad. I was literally whaling.
769853514,1713127976,33500282,true,8,,9,,11,,12,,13,,14,,6,,5,,7,,validated,true,false,false,true,false,false,false,false,entity/text/news/tweet/38617,entity/text/news/tweet/38945,1003tid001,1003tid008,@CamdylM2b: How dare the Japanese Whaling Fleet use $30 MILLION from Donations from Tsunami Fund😡 #tweet4taiji #AnimalRights,@merderlove1 that was bad. I was literally whaling.
769853514,1713139422,20113482,false,,,,,,,,,,,,,,,,,,,validated,false,false,false,false,true,true,false,false,entity/text/news/tweet/38617,entity/text/news/tweet/38945,1003tid001,1003tid008,@CamdylM2b: How dare the Japanese Whaling Fleet use $30 MILLION from Donations from Tsunami Fund😡 #tweet4taiji #AnimalRights,@merderlove1 that was bad. I was literally whaling.
769853514,1713141080,29688905,false,,,,,,,,,,,,,,,,,,,validated,false,false,false,false,true,true,false,false,entity/text/news/tweet/38617,entity/text/news/tweet/38945,1003tid001,1003tid008,@CamdylM2b: How dare the Japanese Whaling Fleet use $30 MILLION from Donations from Tsunami Fund😡 #tweet4taiji #AnimalRights,@merderlove1 that was bad. I was literally whaling.
769853514,1713143127,28884030,false,,,,,,,,,,,,,,,,,,,validated,false,false,false,false,true,true,false,false,entity/text/news/tweet/38617,entity/text/news/tweet/38945,1003tid001,1003tid008,@CamdylM2b: How dare the Japanese Whaling Fleet use $30 MILLION from Donations from Tsunami Fund😡 #tweet4taiji #AnimalRights,@merderlove1 that was bad. I was literally whaling.
769853514,1713143932,19913374,true,5,7,,,,,,,,,,,,,,,,,validated,true,false,false,false,false,false,false,true,entity/text/news/tweet/38617,entity/text/news/tweet/38945,1003tid001,1003tid008,@CamdylM2b: How dare the Japanese Whaling Fleet use $30 MILLION from Donations from Tsunami Fund😡 #tweet4taiji #AnimalRights,@merderlove1 that was bad. I was literally whaling.
769853515,1713104086,25257275,true,5,1,,,,,,,,,,,,,,,,,validated,true,false,false,false,false,false,false,true,entity/text/news/tweet/38617,entity/text/news/tweet/38898,1003tid001,1003tid009,@CamdylM2b: How dare the Japanese Whaling Fleet use $30 MILLION from Donations from Tsunami Fund😡 #tweet4taiji #AnimalRights,Gone A-Whaling: The Lure of the Sea and the Hunt for the Great Whale  0618432434  
769853515,1713114256,16101132,true,,9,,12,,13,,,,,,,,,,,,,validated,true,false,false,false,false,false,false,true,entity/text/news/tweet/38617,entity/text/news/tweet/38898,1003tid001,1003tid009,@CamdylM2b: How dare the Japanese Whaling Fleet use $30 MILLION from Donations from Tsunami Fund😡 #tweet4taiji #AnimalRights,Gone A-Whaling: The Lure of the Sea and the Hunt for the Great Whale  0618432434  
769853515,1713116408,29155723,true,4,0,5,1,6,9,8,10,9,12,11,13,12,,13,,14,,validated,true,false,false,true,false,false,false,false,entity/text/news/tweet/38617,entity/text/news/tweet/38898,1003tid001,1003tid009,@CamdylM2b: How dare the Japanese Whaling Fleet use $30 MILLION from Donations from Tsunami Fund😡 #tweet4taiji #AnimalRights,Gone A-Whaling: The Lure of the Sea and the Hunt for the Great Whale  0618432434  
769853515,1713122074,29849805,true,4,1,5,12,6,13,15,,,,,,,,,,,,validated,true,false,false,true,false,false,false,false,entity/text/news/tweet/38617,entity/text/news/tweet/38898,1003tid001,1003tid009,@CamdylM2b: How dare the Japanese Whaling Fleet use $30 MILLION from Donations from Tsunami Fund😡 #tweet4taiji #AnimalRights,Gone A-Whaling: The Lure of the Sea and the Hunt for the Great Whale  0618432434  
769853515,1713122365,9653950,true,4,0,5,1,6,9,8,10,9,11,11,12,13,13,14,,,,validated,true,false,false,true,false,false,false,false,entity/text/news/tweet/38617,entity/text/news/tweet/38898,1003tid001,1003tid009,@CamdylM2b: How dare the Japanese Whaling Fleet use $30 MILLION from Donations from Tsunami Fund😡 #tweet4taiji #AnimalRights,Gone A-Whaling: The Lure of the Sea and the Hunt for the Great Whale  0618432434  
769853515,1713123203,32338429,true,4,1,5,13,,,,,,,,,,,,,,,validated,true,false,false,false,false,false,false,true,entity/text/news/tweet/38617,entity/text/news/tweet/38898,1003tid001,1003tid009,@CamdylM2b: How dare the Japanese Whaling Fleet use $30 MILLION from Donations from Tsunami Fund😡 #tweet4taiji #AnimalRights,Gone A-Whaling: The Lure of the Sea and the Hunt for the Great Whale  0618432434  
769853515,1713123768,28351359,true,8,,9,,11,,13,,,,,,,,,,,,validated,true,false,false,true,false,false,false,false,entity/text/news/tweet/38617,entity/text/news/tweet/38898,1003tid001,1003tid009,@CamdylM2b: How dare the Japanese Whaling Fleet use $30 MILLION from Donations from Tsunami Fund😡 #tweet4taiji #AnimalRights,Gone A-Whaling: The Lure of the Sea and the Hunt for the Great Whale  0618432434  
769853515,1713126718,4711962,true,5,1,,,,,,,,,,,,,,,,,validated,true,false,false,false,false,false,false,true,entity/text/news/tweet/38617,entity/text/news/tweet/38898,1003tid001,1003tid009,@CamdylM2b: How dare the Japanese Whaling Fleet use $30 MILLION from Donations from Tsunami Fund😡 #tweet4taiji #AnimalRights,Gone A-Whaling: The Lure of the Sea and the Hunt for the Great Whale  0618432434  
769853515,1713128028,6344072,true,4,12,5,13,6,,,,,,,,,,,,,,validated,true,false,false,true,false,false,false,false,entity/text/news/tweet/38617,entity/text/news/tweet/38898,1003tid001,1003tid009,@CamdylM2b: How dare the Japanese Whaling Fleet use $30 MILLION from Donations from Tsunami Fund😡 #tweet4taiji #AnimalRights,Gone A-Whaling: The Lure of the Sea and the Hunt for the Great Whale  0618432434  
769853515,1713128043,33500282,true,1,,2,,3,,4,,6,,5,,7,,8,,9,,validated,true,false,false,true,false,false,false,false,entity/text/news/tweet/38617,entity/text/news/tweet/38898,1003tid001,1003tid009,@CamdylM2b: How dare the Japanese Whaling Fleet use $30 MILLION from Donations from Tsunami Fund😡 #tweet4taiji #AnimalRights,Gone A-Whaling: The Lure of the Sea and the Hunt for the Great Whale  0618432434  
769853515,1713139644,20113482,true,4,0,5,1,6,,7,,9,,8,,11,,13,,14,,validated,true,false,false,false,false,false,false,true,entity/text/news/tweet/38617,entity/text/news/tweet/38898,1003tid001,1003tid009,@CamdylM2b: How dare the Japanese Whaling Fleet use $30 MILLION from Donations from Tsunami Fund😡 #tweet4taiji #AnimalRights,Gone A-Whaling: The Lure of the Sea and the Hunt for the Great Whale  0618432434  
769853515,1713140219,23503585,true,4,13,5,1,13,3,7,4,8,6,9,7,10,9,11,10,12,12,validated,true,false,false,true,false,false,false,false,entity/text/news/tweet/38617,entity/text/news/tweet/38898,1003tid001,1003tid009,@CamdylM2b: How dare the Japanese Whaling Fleet use $30 MILLION from Donations from Tsunami Fund😡 #tweet4taiji #AnimalRights,Gone A-Whaling: The Lure of the Sea and the Hunt for the Great Whale  0618432434  
769853515,1713141140,29688905,true,5,NA,,1,,,,,,,,,,,,,,,validated,true,false,false,false,false,false,false,true,entity/text/news/tweet/38617,entity/text/news/tweet/38898,1003tid001,1003tid009,@CamdylM2b: How dare the Japanese Whaling Fleet use $30 MILLION from Donations from Tsunami Fund😡 #tweet4taiji #AnimalRights,Gone A-Whaling: The Lure of the Sea and the Hunt for the Great Whale  0618432434  
769853515,1713143175,28884030,false,,,,,,,,,,,,,,,,,,,validated,false,true,true,false,false,false,false,false,entity/text/news/tweet/38617,entity/text/news/tweet/38898,1003tid001,1003tid009,@CamdylM2b: How dare the Japanese Whaling Fleet use $30 MILLION from Donations from Tsunami Fund😡 #tweet4taiji #AnimalRights,Gone A-Whaling: The Lure of the Sea and the Hunt for the Great Whale  0618432434  
769853515,1713144007,19913374,true,5,1,,,,,,,,,,,,,,,,,validated,true,false,false,false,false,false,false,true,entity/text/news/tweet/38617,entity/text/news/tweet/38898,1003tid001,1003tid009,@CamdylM2b: How dare the Japanese Whaling Fleet use $30 MILLION from Donations from Tsunami Fund😡 #tweet4taiji #AnimalRights,Gone A-Whaling: The Lure of the Sea and the Hunt for the Great Whale  0618432434  
