_unit_id,_created_at,_golden,_id,_missed,_started_at,_tainted,_channel,_trust,_worker_id,_country,_region,_city,_ip,clickedforval,ev0a,ev0b,ev1a,ev1b,ev2a,ev2b,ev3a,ev3b,ev4a,ev4b,ev5a,ev5b,ev6a,ev6b,ev7a,ev7b,ev8a,ev8b,forvalidation,selectedforval,tweet1irrelevant,tweet1isgreyed,tweet1novel,tweet2irrelevant,tweet2isgreyed,tweet2novel,tweetsequal,orig__golden,author1,author2,input,ptid1,ptid2,seedindex1,seedindex2,text1,text2,tweet1date,tweet1irrelevant_gold,tweet1irrelevant_gold_reason,tweet2date,tweet2irrelevant_gold,tweet2irrelevant_gold_reason
776449803,8/23/2015 12:51:58,false,1719274534,,8/23/2015 12:51:37,false,prodege,1,3587109,CAN,NS,Eskasoni,142.166.195.43,true,1,5,2,6,,,,,,,,,,,,,,,validated,true,false,false,false,false,false,false,true,,,,500,entity/text/news/tweet/38775,entity/text/news/tweet/38580,1203tid004,1203tid033,@SeaShepherd_USA: Makah Whaling – Whales Must Be Protected in U.S. Waters  Commentary by #SeaShepherd Founder Cap…,National Anthems of Great Current Whaling Nations - Russia -  #Tweet4Taiji #thecove #seashepherd,Thu Mar 12 03:41:32 +0000 2015,,,Thu Mar 12 19:39:01 +0000 2015,,
776449803,8/23/2015 13:31:41,false,1719284176,,8/23/2015 13:31:19,false,elite,1,33798502,USA,DE,,108.59.10.153,true,2,5,,,,,,,,,,,,,,,,,validated,true,false,false,false,false,false,false,true,,,,500,entity/text/news/tweet/38775,entity/text/news/tweet/38580,1203tid004,1203tid033,@SeaShepherd_USA: Makah Whaling – Whales Must Be Protected in U.S. Waters  Commentary by #SeaShepherd Founder Cap…,National Anthems of Great Current Whaling Nations - Russia -  #Tweet4Taiji #thecove #seashepherd,Thu Mar 12 03:41:32 +0000 2015,,,Thu Mar 12 19:39:01 +0000 2015,,
776449803,8/23/2015 13:50:47,false,1719295118,,8/23/2015 13:50:31,false,clixsense,1,33271440,USA,DE,,108.59.10.153,false,,,,,,,,,,,,,,,,,,,validated,false,false,false,false,true,true,false,false,,,,500,entity/text/news/tweet/38775,entity/text/news/tweet/38580,1203tid004,1203tid033,@SeaShepherd_USA: Makah Whaling – Whales Must Be Protected in U.S. Waters  Commentary by #SeaShepherd Founder Cap…,National Anthems of Great Current Whaling Nations - Russia -  #Tweet4Taiji #thecove #seashepherd,Thu Mar 12 03:41:32 +0000 2015,,,Thu Mar 12 19:39:01 +0000 2015,,
776449803,8/23/2015 13:54:50,false,1719296273,,8/23/2015 13:54:12,false,neodev,1,31827582,USA,CA,San Jose,50.117.34.137,true,2,5,7,6,4,0,,,,,,,,,,,,,validated,true,false,false,false,false,false,true,false,,,,500,entity/text/news/tweet/38775,entity/text/news/tweet/38580,1203tid004,1203tid033,@SeaShepherd_USA: Makah Whaling – Whales Must Be Protected in U.S. Waters  Commentary by #SeaShepherd Founder Cap…,National Anthems of Great Current Whaling Nations - Russia -  #Tweet4Taiji #thecove #seashepherd,Thu Mar 12 03:41:32 +0000 2015,,,Thu Mar 12 19:39:01 +0000 2015,,
776449803,8/23/2015 14:39:56,false,1719316442,,8/23/2015 14:38:35,false,clixsense,0.9,21801865,GBR,E4,Braintree,86.177.180.37,false,,,,,,,,,,,,,,,,,,,validated,false,false,false,false,true,true,false,false,,,,500,entity/text/news/tweet/38775,entity/text/news/tweet/38580,1203tid004,1203tid033,@SeaShepherd_USA: Makah Whaling – Whales Must Be Protected in U.S. Waters  Commentary by #SeaShepherd Founder Cap…,National Anthems of Great Current Whaling Nations - Russia -  #Tweet4Taiji #thecove #seashepherd,Thu Mar 12 03:41:32 +0000 2015,,,Thu Mar 12 19:39:01 +0000 2015,,
776449803,8/23/2015 14:41:29,false,1719317515,,8/23/2015 14:40:40,false,neodev,1,32424428,USA,VA,Manassas,207.244.72.201,true,0,5,2,13,14,12,4,11,,,,,,,,,,,validated,true,false,false,false,false,false,false,true,,,,500,entity/text/news/tweet/38775,entity/text/news/tweet/38580,1203tid004,1203tid033,@SeaShepherd_USA: Makah Whaling – Whales Must Be Protected in U.S. Waters  Commentary by #SeaShepherd Founder Cap…,National Anthems of Great Current Whaling Nations - Russia -  #Tweet4Taiji #thecove #seashepherd,Thu Mar 12 03:41:32 +0000 2015,,,Thu Mar 12 19:39:01 +0000 2015,,
776449803,8/23/2015 14:49:45,false,1719322513,,8/23/2015 14:49:17,false,prodege,1,25257275,CAN,BC,Port Coquitlam,70.68.58.9,true,2,5,,,,,,,,,,,,,,,,,validated,true,false,false,false,false,false,false,true,,,,500,entity/text/news/tweet/38775,entity/text/news/tweet/38580,1203tid004,1203tid033,@SeaShepherd_USA: Makah Whaling – Whales Must Be Protected in U.S. Waters  Commentary by #SeaShepherd Founder Cap…,National Anthems of Great Current Whaling Nations - Russia -  #Tweet4Taiji #thecove #seashepherd,Thu Mar 12 03:41:32 +0000 2015,,,Thu Mar 12 19:39:01 +0000 2015,,
776449803,8/23/2015 14:59:28,false,1719329119,,8/23/2015 14:59:14,false,instagc,1,27753923,GBR,,,188.29.74.105,true,2,5,,,,,,,,,,,,,,,,,validated,true,false,false,false,false,false,true,false,,,,500,entity/text/news/tweet/38775,entity/text/news/tweet/38580,1203tid004,1203tid033,@SeaShepherd_USA: Makah Whaling – Whales Must Be Protected in U.S. Waters  Commentary by #SeaShepherd Founder Cap…,National Anthems of Great Current Whaling Nations - Russia -  #Tweet4Taiji #thecove #seashepherd,Thu Mar 12 03:41:32 +0000 2015,,,Thu Mar 12 19:39:01 +0000 2015,,
776449803,8/23/2015 15:52:08,false,1719367129,,8/23/2015 15:51:48,false,clixsense,1,21490235,GBR,N7,Woking,86.30.254.232,true,2,5,4,,,,,,,,,,,,,,,,validated,true,false,false,true,false,false,false,false,,,,500,entity/text/news/tweet/38775,entity/text/news/tweet/38580,1203tid004,1203tid033,@SeaShepherd_USA: Makah Whaling – Whales Must Be Protected in U.S. Waters  Commentary by #SeaShepherd Founder Cap…,National Anthems of Great Current Whaling Nations - Russia -  #Tweet4Taiji #thecove #seashepherd,Thu Mar 12 03:41:32 +0000 2015,,,Thu Mar 12 19:39:01 +0000 2015,,
776449803,8/23/2015 16:07:24,false,1719372425,,8/23/2015 16:07:09,false,prodege,1,2143114,CAN,BC,Vancouver,24.85.153.181,true,2,,,,,,,,,,,,,,,,,,validated,true,false,false,true,false,false,false,false,,,,500,entity/text/news/tweet/38775,entity/text/news/tweet/38580,1203tid004,1203tid033,@SeaShepherd_USA: Makah Whaling – Whales Must Be Protected in U.S. Waters  Commentary by #SeaShepherd Founder Cap…,National Anthems of Great Current Whaling Nations - Russia -  #Tweet4Taiji #thecove #seashepherd,Thu Mar 12 03:41:32 +0000 2015,,,Thu Mar 12 19:39:01 +0000 2015,,
776449803,8/23/2015 16:09:31,false,1719373444,,8/23/2015 16:08:17,false,instagc,1,23503585,CAN,SK,Regina,207.47.150.217,true,4,0,5,1,6,3,7,4,8,5,9,6,10,8,,,,,validated,true,false,false,false,false,false,false,true,,,,500,entity/text/news/tweet/38775,entity/text/news/tweet/38580,1203tid004,1203tid033,@SeaShepherd_USA: Makah Whaling – Whales Must Be Protected in U.S. Waters  Commentary by #SeaShepherd Founder Cap…,National Anthems of Great Current Whaling Nations - Russia -  #Tweet4Taiji #thecove #seashepherd,Thu Mar 12 03:41:32 +0000 2015,,,Thu Mar 12 19:39:01 +0000 2015,,
776449803,8/23/2015 16:29:11,false,1719379291,,8/23/2015 16:28:58,false,instagc,1,20312760,GBR,K1,Oldham,89.240.226.48,true,,8,,,,,,,,,,,,,,,,,validated,true,false,false,false,false,false,true,false,,,,500,entity/text/news/tweet/38775,entity/text/news/tweet/38580,1203tid004,1203tid033,@SeaShepherd_USA: Makah Whaling – Whales Must Be Protected in U.S. Waters  Commentary by #SeaShepherd Founder Cap…,National Anthems of Great Current Whaling Nations - Russia -  #Tweet4Taiji #thecove #seashepherd,Thu Mar 12 03:41:32 +0000 2015,,,Thu Mar 12 19:39:01 +0000 2015,,
776449803,8/23/2015 16:37:40,false,1719382225,,8/23/2015 16:37:16,false,instagc,1,20043586,USA,NY,Gansevoort,67.248.253.125,true,4,0,5,1,7,,10,,9,,,,,,,,,,validated,true,false,false,true,false,false,false,false,,,,500,entity/text/news/tweet/38775,entity/text/news/tweet/38580,1203tid004,1203tid033,@SeaShepherd_USA: Makah Whaling – Whales Must Be Protected in U.S. Waters  Commentary by #SeaShepherd Founder Cap…,National Anthems of Great Current Whaling Nations - Russia -  #Tweet4Taiji #thecove #seashepherd,Thu Mar 12 03:41:32 +0000 2015,,,Thu Mar 12 19:39:01 +0000 2015,,
776449803,8/23/2015 16:55:37,false,1719389167,,8/23/2015 16:53:26,false,prodege,1,20506920,GBR,,,165.120.21.25,true,7,11,9,8,10,12,14,13,,,,,,,,,,,validated,true,false,false,false,false,false,false,true,,,,500,entity/text/news/tweet/38775,entity/text/news/tweet/38580,1203tid004,1203tid033,@SeaShepherd_USA: Makah Whaling – Whales Must Be Protected in U.S. Waters  Commentary by #SeaShepherd Founder Cap…,National Anthems of Great Current Whaling Nations - Russia -  #Tweet4Taiji #thecove #seashepherd,Thu Mar 12 03:41:32 +0000 2015,,,Thu Mar 12 19:39:01 +0000 2015,,
776449803,8/23/2015 17:23:57,false,1719399239,,8/23/2015 17:14:26,false,neodev,1,18990100,CAN,BC,Surrey,154.20.25.100,true,5,0,6,1,4,4,7,5,9,6,1,,2,,,,,,validated,true,false,false,true,false,false,false,false,,,,500,entity/text/news/tweet/38775,entity/text/news/tweet/38580,1203tid004,1203tid033,@SeaShepherd_USA: Makah Whaling – Whales Must Be Protected in U.S. Waters  Commentary by #SeaShepherd Founder Cap…,National Anthems of Great Current Whaling Nations - Russia -  #Tweet4Taiji #thecove #seashepherd,Thu Mar 12 03:41:32 +0000 2015,,,Thu Mar 12 19:39:01 +0000 2015,,
776449804,8/23/2015 14:43:10,false,1719318445,,8/23/2015 14:42:05,false,clixsense,0.9,21801865,GBR,E4,Braintree,86.177.180.37,false,,,,,,,,,,,,,,,,,,,validated,false,false,false,false,true,true,false,false,,,,501,entity/text/news/tweet/38805,entity/text/news/tweet/38580,1203tid005,1203tid033,SS is protesting whaling as business. An ideal does not exist in their activity.  #Taiwan #Tibet #Bhutan,National Anthems of Great Current Whaling Nations - Russia -  #Tweet4Taiji #thecove #seashepherd,Thu Mar 12 03:45:40 +0000 2015,,,Thu Mar 12 19:39:01 +0000 2015,,
776449804,8/23/2015 14:43:13,false,1719318485,,8/23/2015 14:42:45,false,neodev,1,32424428,USA,VA,Manassas,207.244.72.201,true,3,5,15,11,16,12,17,13,,,,,,,,,,,validated,true,false,false,false,false,false,false,true,,,,501,entity/text/news/tweet/38805,entity/text/news/tweet/38580,1203tid005,1203tid033,SS is protesting whaling as business. An ideal does not exist in their activity.  #Taiwan #Tibet #Bhutan,National Anthems of Great Current Whaling Nations - Russia -  #Tweet4Taiji #thecove #seashepherd,Thu Mar 12 03:45:40 +0000 2015,,,Thu Mar 12 19:39:01 +0000 2015,,
776449804,8/23/2015 14:50:50,false,1719323323,,8/23/2015 14:50:27,false,prodege,1,25257275,CAN,BC,Port Coquitlam,70.68.58.9,true,3,5,,,,,,,,,,,,,,,,,validated,true,false,false,false,false,false,false,true,,,,501,entity/text/news/tweet/38805,entity/text/news/tweet/38580,1203tid005,1203tid033,SS is protesting whaling as business. An ideal does not exist in their activity.  #Taiwan #Tibet #Bhutan,National Anthems of Great Current Whaling Nations - Russia -  #Tweet4Taiji #thecove #seashepherd,Thu Mar 12 03:45:40 +0000 2015,,,Thu Mar 12 19:39:01 +0000 2015,,
776449804,8/23/2015 15:00:15,false,1719329842,,8/23/2015 15:00:01,false,instagc,1,27753923,GBR,,,188.29.74.105,true,3,5,,,,,,,,,,,,,,,,,validated,true,false,false,true,false,false,false,false,,,,501,entity/text/news/tweet/38805,entity/text/news/tweet/38580,1203tid005,1203tid033,SS is protesting whaling as business. An ideal does not exist in their activity.  #Taiwan #Tibet #Bhutan,National Anthems of Great Current Whaling Nations - Russia -  #Tweet4Taiji #thecove #seashepherd,Thu Mar 12 03:45:40 +0000 2015,,,Thu Mar 12 19:39:01 +0000 2015,,
776449804,8/23/2015 15:55:50,false,1719368179,,8/23/2015 15:54:03,false,clixsense,1,21490235,GBR,N7,Woking,86.30.254.232,true,3,5,,,,,,,,,,,,,,,,,validated,true,false,false,false,false,false,false,true,,,,501,entity/text/news/tweet/38805,entity/text/news/tweet/38580,1203tid005,1203tid033,SS is protesting whaling as business. An ideal does not exist in their activity.  #Taiwan #Tibet #Bhutan,National Anthems of Great Current Whaling Nations - Russia -  #Tweet4Taiji #thecove #seashepherd,Thu Mar 12 03:45:40 +0000 2015,,,Thu Mar 12 19:39:01 +0000 2015,,
776449804,8/23/2015 16:09:05,false,1719373281,,8/23/2015 16:08:30,false,prodege,1,2143114,CAN,BC,Vancouver,24.85.153.181,true,3,,,,,,,,,,,,,,,,,,validated,true,false,false,true,false,false,false,false,,,,501,entity/text/news/tweet/38805,entity/text/news/tweet/38580,1203tid005,1203tid033,SS is protesting whaling as business. An ideal does not exist in their activity.  #Taiwan #Tibet #Bhutan,National Anthems of Great Current Whaling Nations - Russia -  #Tweet4Taiji #thecove #seashepherd,Thu Mar 12 03:45:40 +0000 2015,,,Thu Mar 12 19:39:01 +0000 2015,,
776449804,8/23/2015 16:13:23,false,1719374638,,8/23/2015 16:12:20,false,instagc,1,23503585,CAN,SK,Regina,207.47.150.217,true,0,0,2,1,3,3,4,4,5,5,,6,,8,,,,,validated,true,false,false,false,false,false,false,true,,,,501,entity/text/news/tweet/38805,entity/text/news/tweet/38580,1203tid005,1203tid033,SS is protesting whaling as business. An ideal does not exist in their activity.  #Taiwan #Tibet #Bhutan,National Anthems of Great Current Whaling Nations - Russia -  #Tweet4Taiji #thecove #seashepherd,Thu Mar 12 03:45:40 +0000 2015,,,Thu Mar 12 19:39:01 +0000 2015,,
776449804,8/23/2015 16:30:03,false,1719379502,,8/23/2015 16:29:47,false,instagc,1,20312760,GBR,K1,Oldham,89.240.226.48,true,,8,,,,,,,,,,,,,,,,,validated,true,false,false,false,false,false,true,false,,,,501,entity/text/news/tweet/38805,entity/text/news/tweet/38580,1203tid005,1203tid033,SS is protesting whaling as business. An ideal does not exist in their activity.  #Taiwan #Tibet #Bhutan,National Anthems of Great Current Whaling Nations - Russia -  #Tweet4Taiji #thecove #seashepherd,Thu Mar 12 03:45:40 +0000 2015,,,Thu Mar 12 19:39:01 +0000 2015,,
776449804,8/23/2015 16:40:26,false,1719383285,,8/23/2015 16:38:36,false,instagc,1,20043586,USA,NY,Gansevoort,67.248.253.125,true,0,0,2,1,3,,5,,,,,,,,,,,,validated,true,false,false,true,false,false,false,false,,,,501,entity/text/news/tweet/38805,entity/text/news/tweet/38580,1203tid005,1203tid033,SS is protesting whaling as business. An ideal does not exist in their activity.  #Taiwan #Tibet #Bhutan,National Anthems of Great Current Whaling Nations - Russia -  #Tweet4Taiji #thecove #seashepherd,Thu Mar 12 03:45:40 +0000 2015,,,Thu Mar 12 19:39:01 +0000 2015,,
776449804,8/23/2015 16:58:40,false,1719390442,,8/23/2015 16:57:36,false,prodege,1,20506920,GBR,,,165.120.21.25,true,5,8,3,,,,,,,,,,,,,,,,validated,true,false,false,true,false,false,false,false,,,,501,entity/text/news/tweet/38805,entity/text/news/tweet/38580,1203tid005,1203tid033,SS is protesting whaling as business. An ideal does not exist in their activity.  #Taiwan #Tibet #Bhutan,National Anthems of Great Current Whaling Nations - Russia -  #Tweet4Taiji #thecove #seashepherd,Thu Mar 12 03:45:40 +0000 2015,,,Thu Mar 12 19:39:01 +0000 2015,,
776449804,8/23/2015 17:23:56,false,1719399230,,8/23/2015 17:23:31,false,clixsense,1,28351359,GBR,,,92.1.53.25,true,,5,,6,,,,,,,,,,,,,,,validated,true,false,false,false,false,false,true,false,,,,501,entity/text/news/tweet/38805,entity/text/news/tweet/38580,1203tid005,1203tid033,SS is protesting whaling as business. An ideal does not exist in their activity.  #Taiwan #Tibet #Bhutan,National Anthems of Great Current Whaling Nations - Russia -  #Tweet4Taiji #thecove #seashepherd,Thu Mar 12 03:45:40 +0000 2015,,,Thu Mar 12 19:39:01 +0000 2015,,
776449804,8/23/2015 17:25:32,false,1719399673,,8/23/2015 17:25:03,false,neodev,1,18990100,CAN,BC,Surrey,154.20.25.100,true,2,0,3,1,5,4,0,5,,6,,,,,,,,,validated,true,false,false,false,false,false,true,false,,,,501,entity/text/news/tweet/38805,entity/text/news/tweet/38580,1203tid005,1203tid033,SS is protesting whaling as business. An ideal does not exist in their activity.  #Taiwan #Tibet #Bhutan,National Anthems of Great Current Whaling Nations - Russia -  #Tweet4Taiji #thecove #seashepherd,Thu Mar 12 03:45:40 +0000 2015,,,Thu Mar 12 19:39:01 +0000 2015,,
776449804,8/23/2015 17:36:39,false,1719403190,,8/23/2015 17:36:14,false,instagc,1,22166359,CAN,BC,Surrey,75.155.223.94,true,0,,2,,3,,5,,,,,,,,,,,,validated,true,false,false,true,false,false,false,false,,,,501,entity/text/news/tweet/38805,entity/text/news/tweet/38580,1203tid005,1203tid033,SS is protesting whaling as business. An ideal does not exist in their activity.  #Taiwan #Tibet #Bhutan,National Anthems of Great Current Whaling Nations - Russia -  #Tweet4Taiji #thecove #seashepherd,Thu Mar 12 03:45:40 +0000 2015,,,Thu Mar 12 19:39:01 +0000 2015,,
776449804,8/23/2015 17:52:00,false,1719407160,,8/23/2015 17:51:42,false,instagc,1,31184650,USA,IA,Mason City,173.26.179.94,true,3,5,,,,,,,,,,,,,,,,,validated,true,false,false,false,false,false,false,true,,,,501,entity/text/news/tweet/38805,entity/text/news/tweet/38580,1203tid005,1203tid033,SS is protesting whaling as business. An ideal does not exist in their activity.  #Taiwan #Tibet #Bhutan,National Anthems of Great Current Whaling Nations - Russia -  #Tweet4Taiji #thecove #seashepherd,Thu Mar 12 03:45:40 +0000 2015,,,Thu Mar 12 19:39:01 +0000 2015,,
776449804,8/23/2015 18:00:09,false,1719409071,,8/23/2015 17:58:43,false,neodev,1,33397209,GBR,X5,Cardiff,81.105.50.218,true,3,,,,,,,,,,,,,,,,,,validated,true,false,false,true,false,false,false,false,,,,501,entity/text/news/tweet/38805,entity/text/news/tweet/38580,1203tid005,1203tid033,SS is protesting whaling as business. An ideal does not exist in their activity.  #Taiwan #Tibet #Bhutan,National Anthems of Great Current Whaling Nations - Russia -  #Tweet4Taiji #thecove #seashepherd,Thu Mar 12 03:45:40 +0000 2015,,,Thu Mar 12 19:39:01 +0000 2015,,
776449805,8/23/2015 08:32:44,false,1719184925,,8/23/2015 08:32:04,false,prodege,1,15439740,AUS,2,Jannali,14.200.59.55,true,1,0,2,1,3,3,4,2,,4,,5,,6,,,,,validated,true,false,false,true,false,false,false,false,,,,502,entity/text/news/tweet/38820,entity/text/news/tweet/38580,1203tid006,1203tid033,@BiodiversityNew: World's whaling slaughter tallied ,National Anthems of Great Current Whaling Nations - Russia -  #Tweet4Taiji #thecove #seashepherd,Thu Mar 12 03:49:30 +0000 2015,,,Thu Mar 12 19:39:01 +0000 2015,,
776449805,8/23/2015 09:42:37,false,1719232437,,8/23/2015 09:42:10,false,elite,1,29209955,USA,,,172.164.10.117,true,2,5,,,,,,,,,,,,,,,,,validated,true,false,false,false,false,false,false,true,,,,502,entity/text/news/tweet/38820,entity/text/news/tweet/38580,1203tid006,1203tid033,@BiodiversityNew: World's whaling slaughter tallied ,National Anthems of Great Current Whaling Nations - Russia -  #Tweet4Taiji #thecove #seashepherd,Thu Mar 12 03:49:30 +0000 2015,,,Thu Mar 12 19:39:01 +0000 2015,,
776449805,8/23/2015 11:33:49,false,1719260613,,8/23/2015 11:32:54,false,elite,1,32292681,USA,CA,San Jose,173.245.65.25,true,2,5,,,,,,,,,,,,,,,,,validated,true,false,false,false,false,false,false,true,,,,502,entity/text/news/tweet/38820,entity/text/news/tweet/38580,1203tid006,1203tid033,@BiodiversityNew: World's whaling slaughter tallied ,National Anthems of Great Current Whaling Nations - Russia -  #Tweet4Taiji #thecove #seashepherd,Thu Mar 12 03:49:30 +0000 2015,,,Thu Mar 12 19:39:01 +0000 2015,,
776449805,8/23/2015 11:39:40,false,1719261727,,8/23/2015 11:39:14,false,tremorgames,1,20447575,USA,OH,Columbus,69.47.128.230,true,1,1,2,0,3,3,4,4,,5,,6,,8,,,,,validated,true,false,false,true,false,false,false,false,,,,502,entity/text/news/tweet/38820,entity/text/news/tweet/38580,1203tid006,1203tid033,@BiodiversityNew: World's whaling slaughter tallied ,National Anthems of Great Current Whaling Nations - Russia -  #Tweet4Taiji #thecove #seashepherd,Thu Mar 12 03:49:30 +0000 2015,,,Thu Mar 12 19:39:01 +0000 2015,,
776449805,8/23/2015 12:08:53,false,1719266100,,8/23/2015 12:08:17,false,prodege,1,29849805,GBR,Z1,Swansea,82.1.37.235,true,1,5,2,6,3,11,,12,,13,,8,,,,,,,validated,true,false,false,false,false,false,true,false,,,,502,entity/text/news/tweet/38820,entity/text/news/tweet/38580,1203tid006,1203tid033,@BiodiversityNew: World's whaling slaughter tallied ,National Anthems of Great Current Whaling Nations - Russia -  #Tweet4Taiji #thecove #seashepherd,Thu Mar 12 03:49:30 +0000 2015,,,Thu Mar 12 19:39:01 +0000 2015,,
776449805,8/23/2015 12:11:05,false,1719266640,,8/23/2015 12:10:48,false,clixsense,1,33721948,USA,OH,Mansfield,76.1.214.119,true,2,5,,,,,,,,,,,,,,,,,validated,true,false,false,false,false,false,false,true,,,,502,entity/text/news/tweet/38820,entity/text/news/tweet/38580,1203tid006,1203tid033,@BiodiversityNew: World's whaling slaughter tallied ,National Anthems of Great Current Whaling Nations - Russia -  #Tweet4Taiji #thecove #seashepherd,Thu Mar 12 03:49:30 +0000 2015,,,Thu Mar 12 19:39:01 +0000 2015,,
776449805,8/23/2015 12:29:38,false,1719269790,,8/23/2015 12:29:17,false,bitcoinget,1,31256687,USA,NY,Brooklyn,24.146.181.193,true,0,1,,,,,,,,,,,,,,,,,validated,true,false,false,false,false,false,false,true,,,,502,entity/text/news/tweet/38820,entity/text/news/tweet/38580,1203tid006,1203tid033,@BiodiversityNew: World's whaling slaughter tallied ,National Anthems of Great Current Whaling Nations - Russia -  #Tweet4Taiji #thecove #seashepherd,Thu Mar 12 03:49:30 +0000 2015,,,Thu Mar 12 19:39:01 +0000 2015,,
