_unit_id,_id,_worker_id,clickedforval,ev0a,ev0b,ev1a,ev1b,ev2a,ev2b,ev3a,ev3b,ev4a,ev4b,ev5a,ev5b,ev6a,ev6b,ev7a,ev7b,ev8a,ev8b,selectedforval,tweet1irrelevant,tweet1isgreyed,tweet1novel,tweet2irrelevant,tweet2isgreyed,tweet2novel,tweetsequal,ptid1,ptid2,seedindex1,seedindex2,text1,text2
769942916,1710890758,33721948,true,15,0,,,,,,,,,,,,,,,,,true,false,false,false,false,false,false,true,entity/text/news/tweet/38853,entity/text/news/tweet/38984,0903tid003,0903tid015,#Anipals #opfunkill plz sign # Demand the IWC stands firm against Japan’s attempts to continue whaling,Whaling fleet experts took tailpiece in uniformity with take a joyride ship melbourne: EPqNZp 
769942916,1710902328,29155723,true,5,0,7,2,8,,9,,10,,11,,15,,,,,,true,false,false,false,false,false,false,true,entity/text/news/tweet/38853,entity/text/news/tweet/38984,0903tid003,0903tid015,#Anipals #opfunkill plz sign # Demand the IWC stands firm against Japan’s attempts to continue whaling,Whaling fleet experts took tailpiece in uniformity with take a joyride ship melbourne: EPqNZp 
769942916,1710908616,31613324,true,5,0,7,1,8,2,9,4,10,5,11,6,12,,14,,15,,true,false,false,false,false,false,false,true,entity/text/news/tweet/38853,entity/text/news/tweet/38984,0903tid003,0903tid015,#Anipals #opfunkill plz sign # Demand the IWC stands firm against Japan’s attempts to continue whaling,Whaling fleet experts took tailpiece in uniformity with take a joyride ship melbourne: EPqNZp 
769942916,1710924248,32633078,false,5,NA,7,NA,8,NA,9,NA,10,,11,,14,,15,,,,true,false,false,false,true,true,false,false,entity/text/news/tweet/38853,entity/text/news/tweet/38984,0903tid003,0903tid015,#Anipals #opfunkill plz sign # Demand the IWC stands firm against Japan’s attempts to continue whaling,Whaling fleet experts took tailpiece in uniformity with take a joyride ship melbourne: EPqNZp 
769942916,1710945554,33761260,true,15,0,1,13,0,,NA,,NA,,,,,,,,,,true,false,false,true,false,false,false,false,entity/text/news/tweet/38853,entity/text/news/tweet/38984,0903tid003,0903tid015,#Anipals #opfunkill plz sign # Demand the IWC stands firm against Japan’s attempts to continue whaling,Whaling fleet experts took tailpiece in uniformity with take a joyride ship melbourne: EPqNZp 
769942916,1710981610,20312760,true,,10,,,,,,,,,,,,,,,,,true,false,false,false,false,false,true,false,entity/text/news/tweet/38853,entity/text/news/tweet/38984,0903tid003,0903tid015,#Anipals #opfunkill plz sign # Demand the IWC stands firm against Japan’s attempts to continue whaling,Whaling fleet experts took tailpiece in uniformity with take a joyride ship melbourne: EPqNZp 
769942916,1710990403,33538351,true,15,0,14,2,5,,,,,,,,,,,,,,true,false,false,false,false,false,false,true,entity/text/news/tweet/38853,entity/text/news/tweet/38984,0903tid003,0903tid015,#Anipals #opfunkill plz sign # Demand the IWC stands firm against Japan’s attempts to continue whaling,Whaling fleet experts took tailpiece in uniformity with take a joyride ship melbourne: EPqNZp 
769942916,1710992018,33294824,true,15,0,11,,,,,,,,,,,,,,,,true,false,false,true,false,false,false,false,entity/text/news/tweet/38853,entity/text/news/tweet/38984,0903tid003,0903tid015,#Anipals #opfunkill plz sign # Demand the IWC stands firm against Japan’s attempts to continue whaling,Whaling fleet experts took tailpiece in uniformity with take a joyride ship melbourne: EPqNZp 
769942916,1711029000,32799278,true,15,0,,,,,,,,,,,,,,,,,true,false,false,false,false,false,false,true,entity/text/news/tweet/38853,entity/text/news/tweet/38984,0903tid003,0903tid015,#Anipals #opfunkill plz sign # Demand the IWC stands firm against Japan’s attempts to continue whaling,Whaling fleet experts took tailpiece in uniformity with take a joyride ship melbourne: EPqNZp 
769942916,1711036719,27042527,true,7,0,5,1,8,2,10,3,11,4,12,,13,,14,,15,,true,false,false,false,false,false,false,true,entity/text/news/tweet/38853,entity/text/news/tweet/38984,0903tid003,0903tid015,#Anipals #opfunkill plz sign # Demand the IWC stands firm against Japan’s attempts to continue whaling,Whaling fleet experts took tailpiece in uniformity with take a joyride ship melbourne: EPqNZp 
769942917,1712227165,33467170,true,2,8,,,,,,,,,,,,,,,,,true,false,false,true,false,false,false,false,entity/text/news/tweet/38910,entity/text/news/tweet/38667,0903tid004,0903tid006,Will Makah whaling return? New federal study proposes as many as 24 kills within 6-year period. ,Support whale watching in Iceland and help end whaling 
769942917,1712227340,27934334,true,4,,6,,7,,11,,12,,1,,2,,,,,,true,false,false,true,false,false,false,false,entity/text/news/tweet/38910,entity/text/news/tweet/38667,0903tid004,0903tid006,Will Makah whaling return? New federal study proposes as many as 24 kills within 6-year period. ,Support whale watching in Iceland and help end whaling 
769942917,1712227389,32352104,true,2,2,,,,,,,,,,,,,,,,,true,false,false,false,false,false,false,true,entity/text/news/tweet/38910,entity/text/news/tweet/38667,0903tid004,0903tid006,Will Makah whaling return? New federal study proposes as many as 24 kills within 6-year period. ,Support whale watching in Iceland and help end whaling 
769942917,1712228947,32053642,true,2,4,11,7,12,8,14,,15,,,,,,,,,,true,false,false,true,false,false,false,false,entity/text/news/tweet/38910,entity/text/news/tweet/38667,0903tid004,0903tid006,Will Makah whaling return? New federal study proposes as many as 24 kills within 6-year period. ,Support whale watching in Iceland and help end whaling 
769942917,1712229049,25257275,true,2,8,,,,,,,,,,,,,,,,,true,false,false,false,false,false,false,true,entity/text/news/tweet/38910,entity/text/news/tweet/38667,0903tid004,0903tid006,Will Makah whaling return? New federal study proposes as many as 24 kills within 6-year period. ,Support whale watching in Iceland and help end whaling 
769942917,1712234581,21490235,true,2,2,,8,,,,,,,,,,,,,,,true,false,false,false,false,false,true,false,entity/text/news/tweet/38910,entity/text/news/tweet/38667,0903tid004,0903tid006,Will Makah whaling return? New federal study proposes as many as 24 kills within 6-year period. ,Support whale watching in Iceland and help end whaling 
769942917,1712241268,31304413,true,2,1,,2,,8,,,,,,,,,,,,,true,false,false,false,false,false,true,false,entity/text/news/tweet/38910,entity/text/news/tweet/38667,0903tid004,0903tid006,Will Makah whaling return? New federal study proposes as many as 24 kills within 6-year period. ,Support whale watching in Iceland and help end whaling 
769942917,1712243970,29849805,true,1,1,11,4,12,2,2,8,,,,,,,,,,,true,false,false,false,false,false,false,true,entity/text/news/tweet/38910,entity/text/news/tweet/38667,0903tid004,0903tid006,Will Makah whaling return? New federal study proposes as many as 24 kills within 6-year period. ,Support whale watching in Iceland and help end whaling 
769942917,1712245210,4711962,true,2,8,,,,,,,,,,,,,,,,,true,false,false,false,false,false,false,true,entity/text/news/tweet/38910,entity/text/news/tweet/38667,0903tid004,0903tid006,Will Makah whaling return? New federal study proposes as many as 24 kills within 6-year period. ,Support whale watching in Iceland and help end whaling 
769942917,1712249160,20113482,true,1,1,2,0,3,2,15,3,14,4,NA,5,11,6,12,8,13,7,true,false,false,true,false,false,false,false,entity/text/news/tweet/38910,entity/text/news/tweet/38667,0903tid004,0903tid006,Will Makah whaling return? New federal study proposes as many as 24 kills within 6-year period. ,Support whale watching in Iceland and help end whaling 
769942917,1712252047,15577915,true,4,,6,,11,,12,,,,,,,,,,,,true,false,false,true,false,false,false,false,entity/text/news/tweet/38910,entity/text/news/tweet/38667,0903tid004,0903tid006,Will Makah whaling return? New federal study proposes as many as 24 kills within 6-year period. ,Support whale watching in Iceland and help end whaling 
769942917,1712252567,33725995,true,3,8,2,0,1,,,,,,,,,,,,,,true,false,false,false,false,false,false,true,entity/text/news/tweet/38910,entity/text/news/tweet/38667,0903tid004,0903tid006,Will Makah whaling return? New federal study proposes as many as 24 kills within 6-year period. ,Support whale watching in Iceland and help end whaling 
769942917,1712264652,3587109,true,1,1,2,2,,,,,,,,,,,,,,,true,false,false,false,false,false,false,true,entity/text/news/tweet/38910,entity/text/news/tweet/38667,0903tid004,0903tid006,Will Makah whaling return? New federal study proposes as many as 24 kills within 6-year period. ,Support whale watching in Iceland and help end whaling 
769942917,1712266936,19913374,true,2,8,,,,,,,,,,,,,,,,,true,false,false,false,false,false,false,true,entity/text/news/tweet/38910,entity/text/news/tweet/38667,0903tid004,0903tid006,Will Makah whaling return? New federal study proposes as many as 24 kills within 6-year period. ,Support whale watching in Iceland and help end whaling 
769942917,1712267028,33761260,true,2,1,,8,,,,,,,,,,,,,,,true,false,false,false,false,false,true,false,entity/text/news/tweet/38910,entity/text/news/tweet/38667,0903tid004,0903tid006,Will Makah whaling return? New federal study proposes as many as 24 kills within 6-year period. ,Support whale watching in Iceland and help end whaling 
769942918,1710784970,21490235,true,2,2,11,,12,,,,,,,,,,,,,,true,false,false,true,false,false,false,false,entity/text/news/tweet/38910,entity/text/news/tweet/38784,0903tid004,0903tid013,Will Makah whaling return? New federal study proposes as many as 24 kills within 6-year period. ,Japan's 'Scientific' Whaling: NOT FOR PURPOSES OF SCIENTIFIC RESEARCH (IJC Ruled) 
769942918,1710807338,33725995,true,3,1,2,2,5,3,6,4,12,8,11,7,13,5,14,,15,,true,false,false,false,false,false,false,true,entity/text/news/tweet/38910,entity/text/news/tweet/38784,0903tid004,0903tid013,Will Makah whaling return? New federal study proposes as many as 24 kills within 6-year period. ,Japan's 'Scientific' Whaling: NOT FOR PURPOSES OF SCIENTIFIC RESEARCH (IJC Ruled) 
769942918,1710857785,19302668,true,2,2,,0,,,,,,,,,,,,,,,true,false,false,false,false,false,true,false,entity/text/news/tweet/38910,entity/text/news/tweet/38784,0903tid004,0903tid013,Will Makah whaling return? New federal study proposes as many as 24 kills within 6-year period. ,Japan's 'Scientific' Whaling: NOT FOR PURPOSES OF SCIENTIFIC RESEARCH (IJC Ruled) 
769942918,1710880576,28790780,true,2,1,,2,,,,,,,,,,,,,,,true,false,false,false,false,false,false,true,entity/text/news/tweet/38910,entity/text/news/tweet/38784,0903tid004,0903tid013,Will Makah whaling return? New federal study proposes as many as 24 kills within 6-year period. ,Japan's 'Scientific' Whaling: NOT FOR PURPOSES OF SCIENTIFIC RESEARCH (IJC Ruled) 
769942918,1710890848,33721948,true,2,2,,,,,,,,,,,,,,,,,true,false,false,false,false,false,false,true,entity/text/news/tweet/38910,entity/text/news/tweet/38784,0903tid004,0903tid013,Will Makah whaling return? New federal study proposes as many as 24 kills within 6-year period. ,Japan's 'Scientific' Whaling: NOT FOR PURPOSES OF SCIENTIFIC RESEARCH (IJC Ruled) 
769942918,1710904085,29155723,true,0,0,1,1,2,2,3,3,7,4,6,7,11,8,12,,14,,true,false,false,false,false,false,false,true,entity/text/news/tweet/38910,entity/text/news/tweet/38784,0903tid004,0903tid013,Will Makah whaling return? New federal study proposes as many as 24 kills within 6-year period. ,Japan's 'Scientific' Whaling: NOT FOR PURPOSES OF SCIENTIFIC RESEARCH (IJC Ruled) 
769942918,1710910103,31613324,true,1,0,2,1,3,2,,3,,7,,8,,,,,,,true,false,false,false,false,false,false,true,entity/text/news/tweet/38910,entity/text/news/tweet/38784,0903tid004,0903tid013,Will Makah whaling return? New federal study proposes as many as 24 kills within 6-year period. ,Japan's 'Scientific' Whaling: NOT FOR PURPOSES OF SCIENTIFIC RESEARCH (IJC Ruled) 
769942918,1710948489,33761260,true,2,2,,,,,,,,,,,,,,,,,true,false,false,false,false,false,false,true,entity/text/news/tweet/38910,entity/text/news/tweet/38784,0903tid004,0903tid013,Will Makah whaling return? New federal study proposes as many as 24 kills within 6-year period. ,Japan's 'Scientific' Whaling: NOT FOR PURPOSES OF SCIENTIFIC RESEARCH (IJC Ruled) 
769942918,1710982467,20312760,true,1,,,,,,,,,,,,,,,,,,true,false,false,true,false,false,false,false,entity/text/news/tweet/38910,entity/text/news/tweet/38784,0903tid004,0903tid013,Will Makah whaling return? New federal study proposes as many as 24 kills within 6-year period. ,Japan's 'Scientific' Whaling: NOT FOR PURPOSES OF SCIENTIFIC RESEARCH (IJC Ruled) 
769942918,1710990573,33538351,true,2,2,3,1,,,,,,,,,,,,,,,true,false,false,false,false,false,false,true,entity/text/news/tweet/38910,entity/text/news/tweet/38784,0903tid004,0903tid013,Will Makah whaling return? New federal study proposes as many as 24 kills within 6-year period. ,Japan's 'Scientific' Whaling: NOT FOR PURPOSES OF SCIENTIFIC RESEARCH (IJC Ruled) 
769942918,1710992399,33294824,true,2,0,,1,,2,,,,,,,,,,,,,true,false,false,false,false,false,true,false,entity/text/news/tweet/38910,entity/text/news/tweet/38784,0903tid004,0903tid013,Will Makah whaling return? New federal study proposes as many as 24 kills within 6-year period. ,Japan's 'Scientific' Whaling: NOT FOR PURPOSES OF SCIENTIFIC RESEARCH (IJC Ruled) 
769942918,1711029209,32799278,true,2,2,,,,,,,,,,,,,,,,,true,false,false,false,false,false,false,true,entity/text/news/tweet/38910,entity/text/news/tweet/38784,0903tid004,0903tid013,Will Makah whaling return? New federal study proposes as many as 24 kills within 6-year period. ,Japan's 'Scientific' Whaling: NOT FOR PURPOSES OF SCIENTIFIC RESEARCH (IJC Ruled) 
769942918,1711037533,27042527,true,4,0,5,10,6,2,11,3,12,4,2,9,14,NA,15,7,1,8,true,false,false,false,false,false,false,true,entity/text/news/tweet/38910,entity/text/news/tweet/38784,0903tid004,0903tid013,Will Makah whaling return? New federal study proposes as many as 24 kills within 6-year period. ,Japan's 'Scientific' Whaling: NOT FOR PURPOSES OF SCIENTIFIC RESEARCH (IJC Ruled) 
769942918,1711038252,31743852,true,,0,,2,,7,,,,,,,,,,,,,true,false,false,false,false,false,true,false,entity/text/news/tweet/38910,entity/text/news/tweet/38784,0903tid004,0903tid013,Will Makah whaling return? New federal study proposes as many as 24 kills within 6-year period. ,Japan's 'Scientific' Whaling: NOT FOR PURPOSES OF SCIENTIFIC RESEARCH (IJC Ruled) 
769942918,1711135511,3587109,true,2,2,3,7,,,,,,,,,,,,,,,true,false,false,false,false,false,false,true,entity/text/news/tweet/38910,entity/text/news/tweet/38784,0903tid004,0903tid013,Will Makah whaling return? New federal study proposes as many as 24 kills within 6-year period. ,Japan's 'Scientific' Whaling: NOT FOR PURPOSES OF SCIENTIFIC RESEARCH (IJC Ruled) 
769942919,1710366785,29849805,true,0,7,1,8,2,9,7,11,,14,,,,,,,,,true,false,false,false,false,false,false,true,entity/text/news/tweet/38935,entity/text/news/tweet/38708,0903tid005,0903tid008,#California blue whales have bounced back since whaling era:  #goodnews #greennews #treehugger #environment #green,Sign letter calling for an end to barbaric 'scientific' whaling in Antarctica by the Japanese  R…
769942919,1710396902,28937865,false,,,,,,,,,,,,,,,,,,,false,true,true,false,false,false,false,false,entity/text/news/tweet/38935,entity/text/news/tweet/38708,0903tid005,0903tid008,#California blue whales have bounced back since whaling era:  #goodnews #greennews #treehugger #environment #green,Sign letter calling for an end to barbaric 'scientific' whaling in Antarctica by the Japanese  R…
769942919,1710397243,9653950,true,0,5,1,7,2,8,3,9,4,10,5,11,6,14,7,12,8,13,true,false,false,false,false,false,false,true,entity/text/news/tweet/38935,entity/text/news/tweet/38708,0903tid005,0903tid008,#California blue whales have bounced back since whaling era:  #goodnews #greennews #treehugger #environment #green,Sign letter calling for an end to barbaric 'scientific' whaling in Antarctica by the Japanese  R…
769942919,1710490350,22166359,true,4,8,5,9,0,7,1,,7,,8,,,,,,,,true,false,false,true,false,false,false,false,entity/text/news/tweet/38935,entity/text/news/tweet/38708,0903tid005,0903tid008,#California blue whales have bounced back since whaling era:  #goodnews #greennews #treehugger #environment #green,Sign letter calling for an end to barbaric 'scientific' whaling in Antarctica by the Japanese  R…
