_unit_id,_golden,_id,_worker_id,clickedforval,ev0a,ev0b,ev1a,ev1b,ev2a,ev2b,ev3a,ev3b,ev4a,ev4b,ev5a,ev5b,ev6a,ev6b,ev7a,ev7b,ev8a,ev8b,selectedforval,tweet1irrelevant,tweet1isgreyed,tweet1novel,tweet2irrelevant,tweet2isgreyed,tweet2novel,tweetsequal,ptid1,ptid2,seedindex1,seedindex2,text1,text2
769565082,false,1709726185,28103910,true,9,10,,,,,,,,,,,,,,,,,true,false,false,false,false,false,false,true,entity/text/news/tweet/38841,entity/text/news/tweet/38948,0903tid010,0903tid016,ell our Government to urge Japan to end 'scientific whaling' once and for all.   via @ifawuk,ncredible passion&amp; candor from #Nebrasketball HOF'r Beau Reid now @937theticket whaling on refs in #Huskers game &amp; why NU will bounce back
769565083,false,1710136087,32338429,true,12,16,13,,,,,,,,,,,,,,,,true,false,false,false,false,false,false,true,entity/text/news/tweet/38993,entity/text/news/tweet/38616,0903tid009,0903tid018,Support or boycott? Why supporting Iceland's whale watch industry is vital for ending whaling,"RT @irukahagohan: ""Dolphin is more important than pet animals” ""Dolphin is my family” Japanese cannot understand anti-whaling-men.#tweet4ta…"
769565083,false,1710137042,20312760,true,,16,,,,,,,,,,,,,,,,,true,false,false,false,false,false,true,false,entity/text/news/tweet/38993,entity/text/news/tweet/38616,0903tid009,0903tid018,Support or boycott? Why supporting Iceland's whale watch industry is vital for ending whaling,"RT @irukahagohan: ""Dolphin is more important than pet animals” ""Dolphin is my family” Japanese cannot understand anti-whaling-men.#tweet4ta…"
769565083,false,1710163383,21665495,true,13,16,,,,,,,,,,,,,,,,,true,false,false,false,false,false,false,true,entity/text/news/tweet/38993,entity/text/news/tweet/38616,0903tid009,0903tid018,Support or boycott? Why supporting Iceland's whale watch industry is vital for ending whaling,"RT @irukahagohan: ""Dolphin is more important than pet animals” ""Dolphin is my family” Japanese cannot understand anti-whaling-men.#tweet4ta…"
769565083,false,1710163861,16682358,true,0,16,1,,2,,12,,13,,,,,,,,,,true,false,false,true,false,false,false,false,entity/text/news/tweet/38993,entity/text/news/tweet/38616,0903tid009,0903tid018,Support or boycott? Why supporting Iceland's whale watch industry is vital for ending whaling,"RT @irukahagohan: ""Dolphin is more important than pet animals” ""Dolphin is my family” Japanese cannot understand anti-whaling-men.#tweet4ta…"
769565083,false,1710172703,32799278,false,13,,,,,,,,,,,,,,,,,,true,false,false,false,true,true,false,false,entity/text/news/tweet/38993,entity/text/news/tweet/38616,0903tid009,0903tid018,Support or boycott? Why supporting Iceland's whale watch industry is vital for ending whaling,"RT @irukahagohan: ""Dolphin is more important than pet animals” ""Dolphin is my family” Japanese cannot understand anti-whaling-men.#tweet4ta…"
769565083,false,1710177629,33189780,true,2,2,4,7,,12,,,,,,,,,,,,,true,false,false,false,false,false,true,false,entity/text/news/tweet/38993,entity/text/news/tweet/38616,0903tid009,0903tid018,Support or boycott? Why supporting Iceland's whale watch industry is vital for ending whaling,"RT @irukahagohan: ""Dolphin is more important than pet animals” ""Dolphin is my family” Japanese cannot understand anti-whaling-men.#tweet4ta…"
769565083,false,1710179638,32352104,true,13,16,,,,,,,,,,,,,,,,,true,false,false,false,false,false,false,true,entity/text/news/tweet/38993,entity/text/news/tweet/38616,0903tid009,0903tid018,Support or boycott? Why supporting Iceland's whale watch industry is vital for ending whaling,"RT @irukahagohan: ""Dolphin is more important than pet animals” ""Dolphin is my family” Japanese cannot understand anti-whaling-men.#tweet4ta…"
769565083,false,1710203598,33386576,true,,13,,8,,16,,,,,,,,,,,,,true,false,false,false,false,false,true,false,entity/text/news/tweet/38993,entity/text/news/tweet/38616,0903tid009,0903tid018,Support or boycott? Why supporting Iceland's whale watch industry is vital for ending whaling,"RT @irukahagohan: ""Dolphin is more important than pet animals” ""Dolphin is my family” Japanese cannot understand anti-whaling-men.#tweet4ta…"
769565083,false,1710231045,33793607,true,6,14,7,15,8,16,9,,10,,11,,12,,13,,,,true,false,false,false,false,false,false,true,entity/text/news/tweet/38993,entity/text/news/tweet/38616,0903tid009,0903tid018,Support or boycott? Why supporting Iceland's whale watch industry is vital for ending whaling,"RT @irukahagohan: ""Dolphin is more important than pet animals” ""Dolphin is my family” Japanese cannot understand anti-whaling-men.#tweet4ta…"
769565083,false,1710291674,16101132,false,,,,,,,,,,,,,,,,,,,false,true,true,false,false,false,false,false,entity/text/news/tweet/38993,entity/text/news/tweet/38616,0903tid009,0903tid018,Support or boycott? Why supporting Iceland's whale watch industry is vital for ending whaling,"RT @irukahagohan: ""Dolphin is more important than pet animals” ""Dolphin is my family” Japanese cannot understand anti-whaling-men.#tweet4ta…"
769565083,false,1710313698,6344072,true,5,13,7,16,12,,13,,6,,,,,,,,,,true,false,false,false,false,false,false,true,entity/text/news/tweet/38993,entity/text/news/tweet/38616,0903tid009,0903tid018,Support or boycott? Why supporting Iceland's whale watch industry is vital for ending whaling,"RT @irukahagohan: ""Dolphin is more important than pet animals” ""Dolphin is my family” Japanese cannot understand anti-whaling-men.#tweet4ta…"
769565083,false,1710396209,9653950,true,3,2,4,3,5,4,6,5,7,6,10,7,12,8,13,16,,,true,false,false,false,false,false,false,true,entity/text/news/tweet/38993,entity/text/news/tweet/38616,0903tid009,0903tid018,Support or boycott? Why supporting Iceland's whale watch industry is vital for ending whaling,"RT @irukahagohan: ""Dolphin is more important than pet animals” ""Dolphin is my family” Japanese cannot understand anti-whaling-men.#tweet4ta…"
769565083,false,1710485826,19294877,true,4,2,5,4,6,3,7,16,8,5,10,,12,,13,,,,true,false,false,false,false,false,false,true,entity/text/news/tweet/38993,entity/text/news/tweet/38616,0903tid009,0903tid018,Support or boycott? Why supporting Iceland's whale watch industry is vital for ending whaling,"RT @irukahagohan: ""Dolphin is more important than pet animals” ""Dolphin is my family” Japanese cannot understand anti-whaling-men.#tweet4ta…"
769565083,false,1710489591,22166359,true,7,NA,6,,8,,,,,,,,,,,,,,true,false,false,true,false,false,false,false,entity/text/news/tweet/38993,entity/text/news/tweet/38616,0903tid009,0903tid018,Support or boycott? Why supporting Iceland's whale watch industry is vital for ending whaling,"RT @irukahagohan: ""Dolphin is more important than pet animals” ""Dolphin is my family” Japanese cannot understand anti-whaling-men.#tweet4ta…"
769565083,false,1710497710,29216552,true,12,16,13,,5,,6,,,,,,,,,,,,true,false,false,false,false,false,false,true,entity/text/news/tweet/38993,entity/text/news/tweet/38616,0903tid009,0903tid018,Support or boycott? Why supporting Iceland's whale watch industry is vital for ending whaling,"RT @irukahagohan: ""Dolphin is more important than pet animals” ""Dolphin is my family” Japanese cannot understand anti-whaling-men.#tweet4ta…"
769565084,false,1709656132,17950689,true,0,1,1,2,2,3,,4,,,,,,,,,,,true,false,false,false,false,false,false,true,entity/text/news/tweet/38993,entity/text/news/tweet/38741,0903tid009,0903tid019,Support or boycott? Why supporting Iceland's whale watch industry is vital for ending whaling,@SeaWorld secretly funds Japanese whaling ships!!!!!!!
769565084,false,1709656892,22141613,false,,14,,,,,,,,,,,,,,,,,true,false,false,false,true,true,false,false,entity/text/news/tweet/38993,entity/text/news/tweet/38741,0903tid009,0903tid019,Support or boycott? Why supporting Iceland's whale watch industry is vital for ending whaling,@SeaWorld secretly funds Japanese whaling ships!!!!!!!
769565084,false,1709666868,28884030,false,,,,,,,,,,,,,,,,,,,false,false,false,false,true,true,false,false,entity/text/news/tweet/38993,entity/text/news/tweet/38741,0903tid009,0903tid019,Support or boycott? Why supporting Iceland's whale watch industry is vital for ending whaling,@SeaWorld secretly funds Japanese whaling ships!!!!!!!
769565084,false,1709670546,29849805,true,5,0,6,3,7,4,8,,12,,13,,,,,,,,true,false,false,true,false,false,false,false,entity/text/news/tweet/38993,entity/text/news/tweet/38741,0903tid009,0903tid019,Support or boycott? Why supporting Iceland's whale watch industry is vital for ending whaling,@SeaWorld secretly funds Japanese whaling ships!!!!!!!
769565084,false,1709672244,4711962,true,6,4,,,,,,,,,,,,,,,,,true,false,false,false,false,false,false,true,entity/text/news/tweet/38993,entity/text/news/tweet/38741,0903tid009,0903tid019,Support or boycott? Why supporting Iceland's whale watch industry is vital for ending whaling,@SeaWorld secretly funds Japanese whaling ships!!!!!!!
769565084,false,1709672952,32306192,true,4,1,13,,,,,,,,,,,,,,,,true,false,false,false,false,false,false,true,entity/text/news/tweet/38993,entity/text/news/tweet/38741,0903tid009,0903tid019,Support or boycott? Why supporting Iceland's whale watch industry is vital for ending whaling,@SeaWorld secretly funds Japanese whaling ships!!!!!!!
769565084,false,1709681948,32053642,true,5,3,6,4,7,5,8,,12,,13,,,,,,,,true,false,false,true,false,false,false,false,entity/text/news/tweet/38993,entity/text/news/tweet/38741,0903tid009,0903tid019,Support or boycott? Why supporting Iceland's whale watch industry is vital for ending whaling,@SeaWorld secretly funds Japanese whaling ships!!!!!!!
769565084,false,1709784693,30779198,true,3,0,4,1,5,2,6,3,7,4,10,NA,8,,,,,,true,false,false,false,false,false,true,false,entity/text/news/tweet/38993,entity/text/news/tweet/38741,0903tid009,0903tid019,Support or boycott? Why supporting Iceland's whale watch industry is vital for ending whaling,@SeaWorld secretly funds Japanese whaling ships!!!!!!!
769565084,false,1709815595,4688131,true,,0,,1,,2,,3,,4,,5,,,,,,,true,false,false,false,false,false,true,false,entity/text/news/tweet/38993,entity/text/news/tweet/38741,0903tid009,0903tid019,Support or boycott? Why supporting Iceland's whale watch industry is vital for ending whaling,@SeaWorld secretly funds Japanese whaling ships!!!!!!!
769565084,false,1709833926,20113482,true,4,3,5,4,6,5,7,,8,,9,,10,,11,,12,,true,false,false,true,false,false,false,false,entity/text/news/tweet/38993,entity/text/news/tweet/38741,0903tid009,0903tid019,Support or boycott? Why supporting Iceland's whale watch industry is vital for ending whaling,@SeaWorld secretly funds Japanese whaling ships!!!!!!!
769565084,false,1709847424,31304413,true,6,4,12,0,13,,,,,,,,,,,,,,true,false,false,false,false,false,false,true,entity/text/news/tweet/38993,entity/text/news/tweet/38741,0903tid009,0903tid019,Support or boycott? Why supporting Iceland's whale watch industry is vital for ending whaling,@SeaWorld secretly funds Japanese whaling ships!!!!!!!
769565084,false,1709876944,22535866,true,13,4,,,,,,,,,,,,,,,,,true,false,false,true,false,false,false,false,entity/text/news/tweet/38993,entity/text/news/tweet/38741,0903tid009,0903tid019,Support or boycott? Why supporting Iceland's whale watch industry is vital for ending whaling,@SeaWorld secretly funds Japanese whaling ships!!!!!!!
769565084,false,1709908326,22222103,true,7,0,8,2,6,4,,,,,,,,,,,,,true,false,false,false,false,false,false,true,entity/text/news/tweet/38993,entity/text/news/tweet/38741,0903tid009,0903tid019,Support or boycott? Why supporting Iceland's whale watch industry is vital for ending whaling,@SeaWorld secretly funds Japanese whaling ships!!!!!!!
769565084,false,1709913728,29155723,true,3,0,4,2,5,3,6,4,7,5,8,,10,,12,,13,,true,false,false,false,false,false,true,false,entity/text/news/tweet/38993,entity/text/news/tweet/38741,0903tid009,0903tid019,Support or boycott? Why supporting Iceland's whale watch industry is vital for ending whaling,@SeaWorld secretly funds Japanese whaling ships!!!!!!!
769565084,false,1710137040,20312760,true,6,,7,,,,,,,,,,,,,,,,true,false,false,true,false,false,false,false,entity/text/news/tweet/38993,entity/text/news/tweet/38741,0903tid009,0903tid019,Support or boycott? Why supporting Iceland's whale watch industry is vital for ending whaling,@SeaWorld secretly funds Japanese whaling ships!!!!!!!
769565085,false,1710136092,32338429,true,13,6,,,,,,,,,,,,,,,,,true,false,false,false,false,false,false,true,entity/text/news/tweet/38993,entity/text/news/tweet/38897,0903tid009,0903tid020,Support or boycott? Why supporting Iceland's whale watch industry is vital for ending whaling,@SavetheDolphin1 @OrcaSOS Y6 balanced arguments about whaling. #sharedwrite #againstwhaling
769565085,false,1710163395,21665495,true,13,6,,,,,,,,,,,,,,,,,true,false,false,false,false,false,false,true,entity/text/news/tweet/38993,entity/text/news/tweet/38897,0903tid009,0903tid020,Support or boycott? Why supporting Iceland's whale watch industry is vital for ending whaling,@SavetheDolphin1 @OrcaSOS Y6 balanced arguments about whaling. #sharedwrite #againstwhaling
769565085,false,1710163858,16682358,true,0,3,1,4,2,,,,,,,,,,,,,,true,false,false,false,false,false,false,true,entity/text/news/tweet/38993,entity/text/news/tweet/38897,0903tid009,0903tid020,Support or boycott? Why supporting Iceland's whale watch industry is vital for ending whaling,@SavetheDolphin1 @OrcaSOS Y6 balanced arguments about whaling. #sharedwrite #againstwhaling
769565085,false,1710172717,32799278,true,13,6,,,,,,,,,,,,,,,,,true,false,false,false,false,false,false,true,entity/text/news/tweet/38993,entity/text/news/tweet/38897,0903tid009,0903tid020,Support or boycott? Why supporting Iceland's whale watch industry is vital for ending whaling,@SavetheDolphin1 @OrcaSOS Y6 balanced arguments about whaling. #sharedwrite #againstwhaling
769565085,false,1710177621,33189780,true,4,3,2,,,,,,,,,,,,,,,,true,false,false,false,false,false,true,false,entity/text/news/tweet/38993,entity/text/news/tweet/38897,0903tid009,0903tid020,Support or boycott? Why supporting Iceland's whale watch industry is vital for ending whaling,@SavetheDolphin1 @OrcaSOS Y6 balanced arguments about whaling. #sharedwrite #againstwhaling
769565085,false,1710179641,32352104,true,6,6,,,,,,,,,,,,,,,,,true,false,false,false,false,false,false,true,entity/text/news/tweet/38993,entity/text/news/tweet/38897,0903tid009,0903tid020,Support or boycott? Why supporting Iceland's whale watch industry is vital for ending whaling,@SavetheDolphin1 @OrcaSOS Y6 balanced arguments about whaling. #sharedwrite #againstwhaling
769565085,false,1710203743,33386576,true,,3,,4,,6,,8,,,,,,,,,,,true,false,false,false,false,false,true,false,entity/text/news/tweet/38993,entity/text/news/tweet/38897,0903tid009,0903tid020,Support or boycott? Why supporting Iceland's whale watch industry is vital for ending whaling,@SavetheDolphin1 @OrcaSOS Y6 balanced arguments about whaling. #sharedwrite #againstwhaling
769565085,false,1710231049,33793607,true,6,4,7,5,8,6,9,3,10,,11,,12,,13,,,,true,false,false,false,false,false,false,true,entity/text/news/tweet/38993,entity/text/news/tweet/38897,0903tid009,0903tid020,Support or boycott? Why supporting Iceland's whale watch industry is vital for ending whaling,@SavetheDolphin1 @OrcaSOS Y6 balanced arguments about whaling. #sharedwrite #againstwhaling
769565085,false,1710291670,16101132,false,,,,,,,,,,,,,,,,,,,false,true,true,false,false,false,false,false,entity/text/news/tweet/38993,entity/text/news/tweet/38897,0903tid009,0903tid020,Support or boycott? Why supporting Iceland's whale watch industry is vital for ending whaling,@SavetheDolphin1 @OrcaSOS Y6 balanced arguments about whaling. #sharedwrite #againstwhaling
769565085,false,1710313696,6344072,true,4,6,5,,6,,8,,7,,,,,,,,,,true,false,false,false,false,false,false,true,entity/text/news/tweet/38993,entity/text/news/tweet/38897,0903tid009,0903tid020,Support or boycott? Why supporting Iceland's whale watch industry is vital for ending whaling,@SavetheDolphin1 @OrcaSOS Y6 balanced arguments about whaling. #sharedwrite #againstwhaling
769565085,false,1710396210,9653950,true,0,2,1,3,2,4,5,5,6,6,7,,8,,12,,13,,true,false,false,false,false,false,false,true,entity/text/news/tweet/38993,entity/text/news/tweet/38897,0903tid009,0903tid020,Support or boycott? Why supporting Iceland's whale watch industry is vital for ending whaling,@SavetheDolphin1 @OrcaSOS Y6 balanced arguments about whaling. #sharedwrite #againstwhaling
769565085,false,1710485855,19294877,true,12,3,3,4,13,5,4,6,5,0,6,,8,,7,,10,,true,false,false,false,false,false,false,true,entity/text/news/tweet/38993,entity/text/news/tweet/38897,0903tid009,0903tid020,Support or boycott? Why supporting Iceland's whale watch industry is vital for ending whaling,@SavetheDolphin1 @OrcaSOS Y6 balanced arguments about whaling. #sharedwrite #againstwhaling
769565085,false,1710489589,22166359,true,6,6,7,,8,,,,,,,,,,,,,,true,false,false,true,false,false,false,false,entity/text/news/tweet/38993,entity/text/news/tweet/38897,0903tid009,0903tid020,Support or boycott? Why supporting Iceland's whale watch industry is vital for ending whaling,@SavetheDolphin1 @OrcaSOS Y6 balanced arguments about whaling. #sharedwrite #againstwhaling
769565085,false,1710497711,29216552,true,6,6,5,4,,,,,,,,,,,,,,,true,false,false,false,false,false,false,true,entity/text/news/tweet/38993,entity/text/news/tweet/38897,0903tid009,0903tid020,Support or boycott? Why supporting Iceland's whale watch industry is vital for ending whaling,@SavetheDolphin1 @OrcaSOS Y6 balanced arguments about whaling. #sharedwrite #againstwhaling
769565085,false,1710542180,33900189,true,5,6,8,8,13,,,,,,,,,,,,,,true,false,false,true,false,false,false,false,entity/text/news/tweet/38993,entity/text/news/tweet/38897,0903tid009,0903tid020,Support or boycott? Why supporting Iceland's whale watch industry is vital for ending whaling,@SavetheDolphin1 @OrcaSOS Y6 balanced arguments about whaling. #sharedwrite #againstwhaling
