_unit_id,_id,_worker_id,clickedforval,ev0a,ev0b,ev1a,ev1b,ev2a,ev2b,ev3a,ev3b,ev4a,ev4b,ev5a,ev5b,ev6a,ev6b,ev7a,ev7b,ev8a,ev8b,selectedforval,tweet1irrelevant,tweet1isgreyed,tweet1novel,tweet2irrelevant,tweet2isgreyed,tweet2novel,tweetsequal,ptid1,ptid2,seedindex1,seedindex2,text1,text2
770177888,1711030171,32799278,true,7,5,,,,,,,,,,,,,,,,,true,false,false,false,false,false,false,true,entity/text/news/tweet/38797,entity/text/news/tweet/38807,0903tid007,0903tid022,At the helm of the Cheynes 4 whaling boat. Thankfully it is no longer in use. It was very interesting…,National Anthems of Great Current Whaling Nations - Saint Vincent &amp; Grenadines - #Tweet4Taiji #seashepherd
770177888,1711036231,31743852,true,7,0,8,1,,5,,6,,,,,,,,,,,true,false,false,false,false,false,false,true,entity/text/news/tweet/38797,entity/text/news/tweet/38807,0903tid007,0903tid022,At the helm of the Cheynes 4 whaling boat. Thankfully it is no longer in use. It was very interesting…,National Anthems of Great Current Whaling Nations - Saint Vincent &amp; Grenadines - #Tweet4Taiji #seashepherd
770177888,1711047611,33903622,true,5,0,6,1,7,4,8,5,,6,,8,,9,,11,,,true,false,false,false,false,false,false,true,entity/text/news/tweet/38797,entity/text/news/tweet/38807,0903tid007,0903tid022,At the helm of the Cheynes 4 whaling boat. Thankfully it is no longer in use. It was very interesting…,National Anthems of Great Current Whaling Nations - Saint Vincent &amp; Grenadines - #Tweet4Taiji #seashepherd
770177888,1711059502,4688131,true,,3,,4,,5,,6,,,,,,,,,,,true,false,false,false,false,false,true,false,entity/text/news/tweet/38797,entity/text/news/tweet/38807,0903tid007,0903tid022,At the helm of the Cheynes 4 whaling boat. Thankfully it is no longer in use. It was very interesting…,National Anthems of Great Current Whaling Nations - Saint Vincent &amp; Grenadines - #Tweet4Taiji #seashepherd
770177888,1711137498,3587109,true,7,5,8,6,,,,,,,,,,,,,,,true,false,false,false,false,false,false,true,entity/text/news/tweet/38797,entity/text/news/tweet/38807,0903tid007,0903tid022,At the helm of the Cheynes 4 whaling boat. Thankfully it is no longer in use. It was very interesting…,National Anthems of Great Current Whaling Nations - Saint Vincent &amp; Grenadines - #Tweet4Taiji #seashepherd
770177888,1711140784,19913374,true,7,5,,,,,,,,,,,,,,,,,true,false,false,false,false,false,false,true,entity/text/news/tweet/38797,entity/text/news/tweet/38807,0903tid007,0903tid022,At the helm of the Cheynes 4 whaling boat. Thankfully it is no longer in use. It was very interesting…,National Anthems of Great Current Whaling Nations - Saint Vincent &amp; Grenadines - #Tweet4Taiji #seashepherd
770177888,1711145761,20113482,true,5,4,6,5,7,6,8,8,12,9,13,11,14,10,15,,,,true,false,false,false,false,false,false,true,entity/text/news/tweet/38797,entity/text/news/tweet/38807,0903tid007,0903tid022,At the helm of the Cheynes 4 whaling boat. Thankfully it is no longer in use. It was very interesting…,National Anthems of Great Current Whaling Nations - Saint Vincent &amp; Grenadines - #Tweet4Taiji #seashepherd
770177888,1711194340,9653950,true,5,0,6,1,7,2,8,3,13,4,15,5,14,6,12,11,,9,true,false,false,false,false,false,false,true,entity/text/news/tweet/38797,entity/text/news/tweet/38807,0903tid007,0903tid022,At the helm of the Cheynes 4 whaling boat. Thankfully it is no longer in use. It was very interesting…,National Anthems of Great Current Whaling Nations - Saint Vincent &amp; Grenadines - #Tweet4Taiji #seashepherd
770177888,1711223418,31304413,true,7,5,,,,,,,,,,,,,,,,,true,false,false,false,false,false,false,true,entity/text/news/tweet/38797,entity/text/news/tweet/38807,0903tid007,0903tid022,At the helm of the Cheynes 4 whaling boat. Thankfully it is no longer in use. It was very interesting…,National Anthems of Great Current Whaling Nations - Saint Vincent &amp; Grenadines - #Tweet4Taiji #seashepherd
770177888,1711230640,33565158,true,,0,,1,,9,,11,,,,,,,,,,,true,false,false,false,false,false,true,false,entity/text/news/tweet/38797,entity/text/news/tweet/38807,0903tid007,0903tid022,At the helm of the Cheynes 4 whaling boat. Thankfully it is no longer in use. It was very interesting…,National Anthems of Great Current Whaling Nations - Saint Vincent &amp; Grenadines - #Tweet4Taiji #seashepherd
770177888,1711235331,20043586,true,13,0,14,1,15,,,,,,,,,,,,,,true,false,false,true,false,false,false,false,entity/text/news/tweet/38797,entity/text/news/tweet/38807,0903tid007,0903tid022,At the helm of the Cheynes 4 whaling boat. Thankfully it is no longer in use. It was very interesting…,National Anthems of Great Current Whaling Nations - Saint Vincent &amp; Grenadines - #Tweet4Taiji #seashepherd
770177889,1710920821,32053642,true,5,5,7,6,8,12,9,13,11,,14,,,,,,,,true,false,false,true,false,false,false,false,entity/text/news/tweet/38708,entity/text/news/tweet/38993,0903tid008,0903tid009,Sign letter calling for an end to barbaric 'scientific' whaling in Antarctica by the Japanese  R…,Support or boycott? Why supporting Iceland's whale watch industry is vital for ending whaling
770177889,1710932667,33793607,true,5,4,6,5,7,6,8,7,9,8,,,,,,,,,true,false,false,false,false,false,false,true,entity/text/news/tweet/38708,entity/text/news/tweet/38993,0903tid008,0903tid009,Sign letter calling for an end to barbaric 'scientific' whaling in Antarctica by the Japanese  R…,Support or boycott? Why supporting Iceland's whale watch industry is vital for ending whaling
770177889,1710933316,31613324,true,8,5,5,6,7,7,9,4,10,,11,,,,,,,,true,false,false,false,false,false,false,true,entity/text/news/tweet/38708,entity/text/news/tweet/38993,0903tid008,0903tid009,Sign letter calling for an end to barbaric 'scientific' whaling in Antarctica by the Japanese  R…,Support or boycott? Why supporting Iceland's whale watch industry is vital for ending whaling
770177889,1710941886,4711962,true,9,13,,,,,,,,,,,,,,,,,true,false,false,false,false,false,false,true,entity/text/news/tweet/38708,entity/text/news/tweet/38993,0903tid008,0903tid009,Sign letter calling for an end to barbaric 'scientific' whaling in Antarctica by the Japanese  R…,Support or boycott? Why supporting Iceland's whale watch industry is vital for ending whaling
770177889,1710942166,17950689,true,8,4,9,5,,,,,,,,,,,,,,,true,false,false,false,false,false,false,true,entity/text/news/tweet/38708,entity/text/news/tweet/38993,0903tid008,0903tid009,Sign letter calling for an end to barbaric 'scientific' whaling in Antarctica by the Japanese  R…,Support or boycott? Why supporting Iceland's whale watch industry is vital for ending whaling
770177889,1710946213,29155723,true,1,3,2,4,5,5,8,6,9,8,11,10,14,12,,13,,,true,false,false,false,false,false,false,true,entity/text/news/tweet/38708,entity/text/news/tweet/38993,0903tid008,0903tid009,Sign letter calling for an end to barbaric 'scientific' whaling in Antarctica by the Japanese  R…,Support or boycott? Why supporting Iceland's whale watch industry is vital for ending whaling
770177889,1710947824,28884030,false,,,,,,,,,,,,,,,,,,,false,false,false,false,true,true,false,false,entity/text/news/tweet/38708,entity/text/news/tweet/38993,0903tid008,0903tid009,Sign letter calling for an end to barbaric 'scientific' whaling in Antarctica by the Japanese  R…,Support or boycott? Why supporting Iceland's whale watch industry is vital for ending whaling
770177889,1710950907,33761260,true,9,13,,,,,,,,,,,,,,,,,true,false,false,false,false,false,false,true,entity/text/news/tweet/38708,entity/text/news/tweet/38993,0903tid008,0903tid009,Sign letter calling for an end to barbaric 'scientific' whaling in Antarctica by the Japanese  R…,Support or boycott? Why supporting Iceland's whale watch industry is vital for ending whaling
770177889,1710951313,33500282,true,0,,1,,2,,3,,4,,5,,7,,6,,9,,true,false,false,true,false,false,false,false,entity/text/news/tweet/38708,entity/text/news/tweet/38993,0903tid008,0903tid009,Sign letter calling for an end to barbaric 'scientific' whaling in Antarctica by the Japanese  R…,Support or boycott? Why supporting Iceland's whale watch industry is vital for ending whaling
770177889,1710952198,19294877,true,0,0,1,1,2,2,5,3,7,5,8,4,9,6,11,7,14,8,true,false,false,false,false,false,false,true,entity/text/news/tweet/38708,entity/text/news/tweet/38993,0903tid008,0903tid009,Sign letter calling for an end to barbaric 'scientific' whaling in Antarctica by the Japanese  R…,Support or boycott? Why supporting Iceland's whale watch industry is vital for ending whaling
770177889,1710952678,21490235,true,9,7,,6,,13,,,,,,,,,,,,,true,false,false,false,false,false,true,false,entity/text/news/tweet/38708,entity/text/news/tweet/38993,0903tid008,0903tid009,Sign letter calling for an end to barbaric 'scientific' whaling in Antarctica by the Japanese  R…,Support or boycott? Why supporting Iceland's whale watch industry is vital for ending whaling
770177889,1710979994,20312760,true,,6,,7,,,,,,,,,,,,,,,true,false,false,false,false,false,true,false,entity/text/news/tweet/38708,entity/text/news/tweet/38993,0903tid008,0903tid009,Sign letter calling for an end to barbaric 'scientific' whaling in Antarctica by the Japanese  R…,Support or boycott? Why supporting Iceland's whale watch industry is vital for ending whaling
770177889,1710986257,25257275,true,9,13,,,,,,,,,,,,,,,,,true,false,false,false,false,false,false,true,entity/text/news/tweet/38708,entity/text/news/tweet/38993,0903tid008,0903tid009,Sign letter calling for an end to barbaric 'scientific' whaling in Antarctica by the Japanese  R…,Support or boycott? Why supporting Iceland's whale watch industry is vital for ending whaling
770177889,1710986674,30137403,true,0,3,1,5,3,6,8,8,9,10,11,12,14,13,,,,,true,false,false,false,false,false,false,true,entity/text/news/tweet/38708,entity/text/news/tweet/38993,0903tid008,0903tid009,Sign letter calling for an end to barbaric 'scientific' whaling in Antarctica by the Japanese  R…,Support or boycott? Why supporting Iceland's whale watch industry is vital for ending whaling
770177889,1710989090,33538351,true,9,13,11,12,,,,,,,,,,,,,,,true,false,false,false,false,false,false,true,entity/text/news/tweet/38708,entity/text/news/tweet/38993,0903tid008,0903tid009,Sign letter calling for an end to barbaric 'scientific' whaling in Antarctica by the Japanese  R…,Support or boycott? Why supporting Iceland's whale watch industry is vital for ending whaling
770177890,1710920302,32053642,true,5,0,6,1,7,2,8,8,,,,,,,,,,,true,false,false,false,false,false,false,true,entity/text/news/tweet/38797,entity/text/news/tweet/38784,0903tid007,0903tid013,At the helm of the Cheynes 4 whaling boat. Thankfully it is no longer in use. It was very interesting…,Japan's 'Scientific' Whaling: NOT FOR PURPOSES OF SCIENTIFIC RESEARCH (IJC Ruled) 
770177890,1710932105,33793607,true,5,1,7,2,6,0,8,,,,,,,,,,,,true,false,false,false,false,false,false,true,entity/text/news/tweet/38797,entity/text/news/tweet/38784,0903tid007,0903tid013,At the helm of the Cheynes 4 whaling boat. Thankfully it is no longer in use. It was very interesting…,Japan's 'Scientific' Whaling: NOT FOR PURPOSES OF SCIENTIFIC RESEARCH (IJC Ruled) 
770177890,1710932723,31613324,true,5,0,6,1,7,8,12,2,13,3,14,4,15,5,,6,,7,true,false,false,false,false,false,false,true,entity/text/news/tweet/38797,entity/text/news/tweet/38784,0903tid007,0903tid013,At the helm of the Cheynes 4 whaling boat. Thankfully it is no longer in use. It was very interesting…,Japan's 'Scientific' Whaling: NOT FOR PURPOSES OF SCIENTIFIC RESEARCH (IJC Ruled) 
770177890,1710939852,17950689,true,5,1,7,2,8,,,,,,,,,,,,,,true,false,false,false,false,false,false,true,entity/text/news/tweet/38797,entity/text/news/tweet/38784,0903tid007,0903tid013,At the helm of the Cheynes 4 whaling boat. Thankfully it is no longer in use. It was very interesting…,Japan's 'Scientific' Whaling: NOT FOR PURPOSES OF SCIENTIFIC RESEARCH (IJC Ruled) 
770177890,1710941765,4711962,true,7,2,,,,,,,,,,,,,,,,,true,false,false,false,false,false,false,true,entity/text/news/tweet/38797,entity/text/news/tweet/38784,0903tid007,0903tid013,At the helm of the Cheynes 4 whaling boat. Thankfully it is no longer in use. It was very interesting…,Japan's 'Scientific' Whaling: NOT FOR PURPOSES OF SCIENTIFIC RESEARCH (IJC Ruled) 
770177890,1710945661,29155723,true,5,0,6,1,7,2,8,3,18,8,19,,,,,,,,true,false,false,false,false,false,false,true,entity/text/news/tweet/38797,entity/text/news/tweet/38784,0903tid007,0903tid013,At the helm of the Cheynes 4 whaling boat. Thankfully it is no longer in use. It was very interesting…,Japan's 'Scientific' Whaling: NOT FOR PURPOSES OF SCIENTIFIC RESEARCH (IJC Ruled) 
770177890,1710947591,28884030,true,,,,,,,,,,,,,,,,,,,false,true,true,false,true,true,false,false,entity/text/news/tweet/38797,entity/text/news/tweet/38784,0903tid007,0903tid013,At the helm of the Cheynes 4 whaling boat. Thankfully it is no longer in use. It was very interesting…,Japan's 'Scientific' Whaling: NOT FOR PURPOSES OF SCIENTIFIC RESEARCH (IJC Ruled) 
770177890,1710949131,33761260,false,NA,2,,,,,,,,,,,,,,,,,true,true,true,false,false,false,false,false,entity/text/news/tweet/38797,entity/text/news/tweet/38784,0903tid007,0903tid013,At the helm of the Cheynes 4 whaling boat. Thankfully it is no longer in use. It was very interesting…,Japan's 'Scientific' Whaling: NOT FOR PURPOSES OF SCIENTIFIC RESEARCH (IJC Ruled) 
770177890,1710951061,33500282,true,,0,,1,,2,,3,,4,,5,,6,,7,,8,true,false,false,false,false,false,true,false,entity/text/news/tweet/38797,entity/text/news/tweet/38784,0903tid007,0903tid013,At the helm of the Cheynes 4 whaling boat. Thankfully it is no longer in use. It was very interesting…,Japan's 'Scientific' Whaling: NOT FOR PURPOSES OF SCIENTIFIC RESEARCH (IJC Ruled) 
770177890,1710951178,19294877,true,2,0,5,1,7,2,8,3,12,4,9,5,13,6,15,7,NA,8,true,false,false,false,false,false,false,true,entity/text/news/tweet/38797,entity/text/news/tweet/38784,0903tid007,0903tid013,At the helm of the Cheynes 4 whaling boat. Thankfully it is no longer in use. It was very interesting…,Japan's 'Scientific' Whaling: NOT FOR PURPOSES OF SCIENTIFIC RESEARCH (IJC Ruled) 
770177890,1710951968,21490235,true,7,2,,,,,,,,,,,,,,,,,true,false,false,true,false,false,false,false,entity/text/news/tweet/38797,entity/text/news/tweet/38784,0903tid007,0903tid013,At the helm of the Cheynes 4 whaling boat. Thankfully it is no longer in use. It was very interesting…,Japan's 'Scientific' Whaling: NOT FOR PURPOSES OF SCIENTIFIC RESEARCH (IJC Ruled) 
770177890,1710979464,20312760,true,,7,,,,,,,,,,,,,,,,,true,false,false,false,false,false,true,false,entity/text/news/tweet/38797,entity/text/news/tweet/38784,0903tid007,0903tid013,At the helm of the Cheynes 4 whaling boat. Thankfully it is no longer in use. It was very interesting…,Japan's 'Scientific' Whaling: NOT FOR PURPOSES OF SCIENTIFIC RESEARCH (IJC Ruled) 
770177890,1710985822,25257275,true,7,2,,,,,,,,,,,,,,,,,true,false,false,false,false,false,false,true,entity/text/news/tweet/38797,entity/text/news/tweet/38784,0903tid007,0903tid013,At the helm of the Cheynes 4 whaling boat. Thankfully it is no longer in use. It was very interesting…,Japan's 'Scientific' Whaling: NOT FOR PURPOSES OF SCIENTIFIC RESEARCH (IJC Ruled) 
770177890,1710985875,30137403,true,2,2,5,3,6,4,7,7,8,8,13,,15,,11,,12,,true,false,false,true,false,false,false,false,entity/text/news/tweet/38797,entity/text/news/tweet/38784,0903tid007,0903tid013,At the helm of the Cheynes 4 whaling boat. Thankfully it is no longer in use. It was very interesting…,Japan's 'Scientific' Whaling: NOT FOR PURPOSES OF SCIENTIFIC RESEARCH (IJC Ruled) 
770177890,1710988662,33538351,true,7,2,,1,,8,,,,,,,,,,,,,true,false,false,false,false,false,true,false,entity/text/news/tweet/38797,entity/text/news/tweet/38784,0903tid007,0903tid013,At the helm of the Cheynes 4 whaling boat. Thankfully it is no longer in use. It was very interesting…,Japan's 'Scientific' Whaling: NOT FOR PURPOSES OF SCIENTIFIC RESEARCH (IJC Ruled) 
770177891,1711240575,28103910,true,2,6,,,,,,,,,,,,,,,,,true,false,false,false,false,false,false,true,entity/text/news/tweet/38910,entity/text/news/tweet/38897,0903tid004,0903tid020,Will Makah whaling return? New federal study proposes as many as 24 kills within 6-year period. ,@SavetheDolphin1 @OrcaSOS Y6 balanced arguments about whaling. #sharedwrite #againstwhaling
770177891,1711249814,32840743,true,2,6,,,,,,,,,,,,,,,,,true,false,false,true,false,false,false,false,entity/text/news/tweet/38910,entity/text/news/tweet/38897,0903tid004,0903tid020,Will Makah whaling return? New federal study proposes as many as 24 kills within 6-year period. ,@SavetheDolphin1 @OrcaSOS Y6 balanced arguments about whaling. #sharedwrite #againstwhaling
770177891,1711254519,21665495,true,2,6,,,,,,,,,,,,,,,,,true,false,false,false,false,false,false,true,entity/text/news/tweet/38910,entity/text/news/tweet/38897,0903tid004,0903tid020,Will Makah whaling return? New federal study proposes as many as 24 kills within 6-year period. ,@SavetheDolphin1 @OrcaSOS Y6 balanced arguments about whaling. #sharedwrite #againstwhaling
770177891,1711256678,32281591,true,0,0,1,1,2,3,3,4,8,5,9,6,11,7,12,8,14,,true,false,false,false,false,false,false,true,entity/text/news/tweet/38910,entity/text/news/tweet/38897,0903tid004,0903tid020,Will Makah whaling return? New federal study proposes as many as 24 kills within 6-year period. ,@SavetheDolphin1 @OrcaSOS Y6 balanced arguments about whaling. #sharedwrite #againstwhaling
770177891,1711260231,22166359,true,1,6,2,3,5,4,6,,7,,12,,11,,14,,,,true,false,false,true,false,false,false,false,entity/text/news/tweet/38910,entity/text/news/tweet/38897,0903tid004,0903tid020,Will Makah whaling return? New federal study proposes as many as 24 kills within 6-year period. ,@SavetheDolphin1 @OrcaSOS Y6 balanced arguments about whaling. #sharedwrite #againstwhaling
770177891,1711277373,31184650,true,2,8,,6,,,,,,,,,,,,,,,true,false,false,false,false,false,false,true,entity/text/news/tweet/38910,entity/text/news/tweet/38897,0903tid004,0903tid020,Will Makah whaling return? New federal study proposes as many as 24 kills within 6-year period. ,@SavetheDolphin1 @OrcaSOS Y6 balanced arguments about whaling. #sharedwrite #againstwhaling
770177891,1711291399,11521789,true,1,2,2,3,3,4,6,5,11,6,12,,13,,14,,15,,true,false,false,false,false,false,false,true,entity/text/news/tweet/38910,entity/text/news/tweet/38897,0903tid004,0903tid020,Will Makah whaling return? New federal study proposes as many as 24 kills within 6-year period. ,@SavetheDolphin1 @OrcaSOS Y6 balanced arguments about whaling. #sharedwrite #againstwhaling
770177891,1711298435,33727304,true,2,4,5,6,6,NA,11,8,12,,14,,,,,,,,true,false,false,false,false,false,false,true,entity/text/news/tweet/38910,entity/text/news/tweet/38897,0903tid004,0903tid020,Will Makah whaling return? New federal study proposes as many as 24 kills within 6-year period. ,@SavetheDolphin1 @OrcaSOS Y6 balanced arguments about whaling. #sharedwrite #againstwhaling
770177891,1711323668,33725995,true,15,8,,,,,,,,,,,,,,,,,true,false,false,false,false,false,false,true,entity/text/news/tweet/38910,entity/text/news/tweet/38897,0903tid004,0903tid020,Will Makah whaling return? New federal study proposes as many as 24 kills within 6-year period. ,@SavetheDolphin1 @OrcaSOS Y6 balanced arguments about whaling. #sharedwrite #againstwhaling
770177891,1711350827,22222103,true,1,6,2,,,,,,,,,,,,,,,,true,false,false,false,false,false,false,true,entity/text/news/tweet/38910,entity/text/news/tweet/38897,0903tid004,0903tid020,Will Makah whaling return? New federal study proposes as many as 24 kills within 6-year period. ,@SavetheDolphin1 @OrcaSOS Y6 balanced arguments about whaling. #sharedwrite #againstwhaling
770177891,1711353664,29096504,true,2,8,1,,3,,,,,,,,,,,,,,true,false,false,false,false,false,false,true,entity/text/news/tweet/38910,entity/text/news/tweet/38897,0903tid004,0903tid020,Will Makah whaling return? New federal study proposes as many as 24 kills within 6-year period. ,@SavetheDolphin1 @OrcaSOS Y6 balanced arguments about whaling. #sharedwrite #againstwhaling
770177891,1711357919,13581319,true,4,,6,,7,,11,,12,,,,,,,,,,true,false,false,true,false,false,false,false,entity/text/news/tweet/38910,entity/text/news/tweet/38897,0903tid004,0903tid020,Will Makah whaling return? New federal study proposes as many as 24 kills within 6-year period. ,@SavetheDolphin1 @OrcaSOS Y6 balanced arguments about whaling. #sharedwrite #againstwhaling
770177891,1711395204,29849805,true,11,1,12,6,1,8,2,,,,,,,,,,,,true,false,false,false,false,false,false,true,entity/text/news/tweet/38910,entity/text/news/tweet/38897,0903tid004,0903tid020,Will Makah whaling return? New federal study proposes as many as 24 kills within 6-year period. ,@SavetheDolphin1 @OrcaSOS Y6 balanced arguments about whaling. #sharedwrite #againstwhaling
770177891,1711395576,16101132,false,,,,,,,,,,,,,,,,,,,false,true,true,false,false,false,false,false,entity/text/news/tweet/38910,entity/text/news/tweet/38897,0903tid004,0903tid020,Will Makah whaling return? New federal study proposes as many as 24 kills within 6-year period. ,@SavetheDolphin1 @OrcaSOS Y6 balanced arguments about whaling. #sharedwrite #againstwhaling
770177891,1711406297,32338429,true,2,8,3,,,,,,,,,,,,,,,,true,false,false,false,false,false,false,true,entity/text/news/tweet/38910,entity/text/news/tweet/38897,0903tid004,0903tid020,Will Makah whaling return? New federal study proposes as many as 24 kills within 6-year period. ,@SavetheDolphin1 @OrcaSOS Y6 balanced arguments about whaling. #sharedwrite #againstwhaling
770177892,1710919523,32053642,true,1,4,2,5,3,8,11,11,12,12,14,,15,,,,,,true,false,false,true,false,false,false,false,entity/text/news/tweet/38910,entity/text/news/tweet/38583,0903tid004,0903tid021,Will Makah whaling return? New federal study proposes as many as 24 kills within 6-year period. ,National Anthems of Great Current Whaling Nations - Greenland - #Tweet4Taiji #TheCove #SeaShepherd
770177892,1710929828,31613324,true,1,,2,,3,,,,,,,,,,,,,,true,false,false,false,false,false,false,true,entity/text/news/tweet/38910,entity/text/news/tweet/38583,0903tid004,0903tid021,Will Makah whaling return? New federal study proposes as many as 24 kills within 6-year period. ,National Anthems of Great Current Whaling Nations - Greenland - #Tweet4Taiji #TheCove #SeaShepherd
770177892,1710930517,33793607,true,0,1,1,3,2,4,3,5,,6,,,,,,,,,true,false,false,false,false,false,false,true,entity/text/news/tweet/38910,entity/text/news/tweet/38583,0903tid004,0903tid021,Will Makah whaling return? New federal study proposes as many as 24 kills within 6-year period. ,National Anthems of Great Current Whaling Nations - Greenland - #Tweet4Taiji #TheCove #SeaShepherd
770177892,1710937636,17950689,true,2,3,3,4,,,,,,,,,,,,,,,true,false,false,false,false,false,false,true,entity/text/news/tweet/38910,entity/text/news/tweet/38583,0903tid004,0903tid021,Will Makah whaling return? New federal study proposes as many as 24 kills within 6-year period. ,National Anthems of Great Current Whaling Nations - Greenland - #Tweet4Taiji #TheCove #SeaShepherd
770177892,1710941449,4711962,true,2,5,,,,,,,,,,,,,,,,,true,false,false,false,false,false,false,true,entity/text/news/tweet/38910,entity/text/news/tweet/38583,0903tid004,0903tid021,Will Makah whaling return? New federal study proposes as many as 24 kills within 6-year period. ,National Anthems of Great Current Whaling Nations - Greenland - #Tweet4Taiji #TheCove #SeaShepherd
770177892,1710942349,19294877,true,12,,1,,2,,3,,13,,14,,6,,7,,11,,true,false,false,true,false,false,false,false,entity/text/news/tweet/38910,entity/text/news/tweet/38583,0903tid004,0903tid021,Will Makah whaling return? New federal study proposes as many as 24 kills within 6-year period. ,National Anthems of Great Current Whaling Nations - Greenland - #Tweet4Taiji #TheCove #SeaShepherd
770177892,1710943038,29155723,true,1,5,2,6,3,8,6,,7,,11,,12,,14,,,,true,false,false,true,false,false,false,false,entity/text/news/tweet/38910,entity/text/news/tweet/38583,0903tid004,0903tid021,Will Makah whaling return? New federal study proposes as many as 24 kills within 6-year period. ,National Anthems of Great Current Whaling Nations - Greenland - #Tweet4Taiji #TheCove #SeaShepherd
770177892,1710944163,33761260,true,2,5,,10,,11,,12,,,,,,,,,,,true,false,false,false,false,false,true,false,entity/text/news/tweet/38910,entity/text/news/tweet/38583,0903tid004,0903tid021,Will Makah whaling return? New federal study proposes as many as 24 kills within 6-year period. ,National Anthems of Great Current Whaling Nations - Greenland - #Tweet4Taiji #TheCove #SeaShepherd
770177892,1710947113,28884030,false,,,,,,,,,,,,,,,,,,,false,false,false,false,true,true,false,false,entity/text/news/tweet/38910,entity/text/news/tweet/38583,0903tid004,0903tid021,Will Makah whaling return? New federal study proposes as many as 24 kills within 6-year period. ,National Anthems of Great Current Whaling Nations - Greenland - #Tweet4Taiji #TheCove #SeaShepherd
770177892,1710950304,33500282,true,0,,1,,2,,3,,,,,,,,,,,,true,false,false,true,false,false,false,false,entity/text/news/tweet/38910,entity/text/news/tweet/38583,0903tid004,0903tid021,Will Makah whaling return? New federal study proposes as many as 24 kills within 6-year period. ,National Anthems of Great Current Whaling Nations - Greenland - #Tweet4Taiji #TheCove #SeaShepherd
770177892,1710951483,21490235,true,2,5,,,,,,,,,,,,,,,,,true,false,false,false,false,false,false,true,entity/text/news/tweet/38910,entity/text/news/tweet/38583,0903tid004,0903tid021,Will Makah whaling return? New federal study proposes as many as 24 kills within 6-year period. ,National Anthems of Great Current Whaling Nations - Greenland - #Tweet4Taiji #TheCove #SeaShepherd
770177892,1710977922,20312760,true,,8,,,,,,,,,,,,,,,,,true,false,false,false,false,false,true,false,entity/text/news/tweet/38910,entity/text/news/tweet/38583,0903tid004,0903tid021,Will Makah whaling return? New federal study proposes as many as 24 kills within 6-year period. ,National Anthems of Great Current Whaling Nations - Greenland - #Tweet4Taiji #TheCove #SeaShepherd
770177892,1710981271,30137403,true,1,5,2,6,3,8,4,,5,,6,,11,,12,,14,,true,false,false,true,false,false,false,false,entity/text/news/tweet/38910,entity/text/news/tweet/38583,0903tid004,0903tid021,Will Makah whaling return? New federal study proposes as many as 24 kills within 6-year period. ,National Anthems of Great Current Whaling Nations - Greenland - #Tweet4Taiji #TheCove #SeaShepherd
770177892,1710985235,25257275,true,2,5,,,,,,,,,,,,,,,,,true,false,false,true,false,false,false,false,entity/text/news/tweet/38910,entity/text/news/tweet/38583,0903tid004,0903tid021,Will Makah whaling return? New federal study proposes as many as 24 kills within 6-year period. ,National Anthems of Great Current Whaling Nations - Greenland - #Tweet4Taiji #TheCove #SeaShepherd
770177892,1710988163,33538351,true,3,12,2,5,,10,,0,,,,,,,,,,,true,false,false,false,false,false,true,false,entity/text/news/tweet/38910,entity/text/news/tweet/38583,0903tid004,0903tid021,Will Makah whaling return? New federal study proposes as many as 24 kills within 6-year period. ,National Anthems of Great Current Whaling Nations - Greenland - #Tweet4Taiji #TheCove #SeaShepherd
770177893,1710920827,32053642,true,1,0,2,2,7,11,8,,10,,13,,,,,,,,true,false,false,true,false,false,false,false,entity/text/news/tweet/38935,entity/text/news/tweet/38984,0903tid005,0903tid015,#California blue whales have bounced back since whaling era:  #goodnews #greennews #treehugger #environment #green,Whaling fleet experts took tailpiece in uniformity with take a joyride ship melbourne: EPqNZp 
770177893,1710932671,33793607,true,0,0,1,1,2,2,,,,,,,,,,,,,true,false,false,false,false,false,false,true,entity/text/news/tweet/38935,entity/text/news/tweet/38984,0903tid005,0903tid015,#California blue whales have bounced back since whaling era:  #goodnews #greennews #treehugger #environment #green,Whaling fleet experts took tailpiece in uniformity with take a joyride ship melbourne: EPqNZp 
770177893,1710933322,31613324,true,0,0,1,1,2,3,4,4,5,5,6,6,7,,8,,,,true,false,false,false,false,false,false,true,entity/text/news/tweet/38935,entity/text/news/tweet/38984,0903tid005,0903tid015,#California blue whales have bounced back since whaling era:  #goodnews #greennews #treehugger #environment #green,Whaling fleet experts took tailpiece in uniformity with take a joyride ship melbourne: EPqNZp 
770177893,1710941885,4711962,true,2,0,,,,,,,,,,,,,,,,,true,false,false,false,false,false,false,true,entity/text/news/tweet/38935,entity/text/news/tweet/38984,0903tid005,0903tid015,#California blue whales have bounced back since whaling era:  #goodnews #greennews #treehugger #environment #green,Whaling fleet experts took tailpiece in uniformity with take a joyride ship melbourne: EPqNZp 
770177893,1710942165,17950689,true,4,10,5,11,,,,,,,,,,,,,,,true,false,false,false,false,false,false,true,entity/text/news/tweet/38935,entity/text/news/tweet/38984,0903tid005,0903tid015,#California blue whales have bounced back since whaling era:  #goodnews #greennews #treehugger #environment #green,Whaling fleet experts took tailpiece in uniformity with take a joyride ship melbourne: EPqNZp 
