_unit_id,_id,_worker_id,clickedforval,ev0a,ev0b,ev1a,ev1b,ev2a,ev2b,ev3a,ev3b,ev4a,ev4b,ev5a,ev5b,ev6a,ev6b,ev7a,ev7b,ev8a,ev8b,selectedforval,tweet1irrelevant,tweet1isgreyed,tweet1novel,tweet2irrelevant,tweet2isgreyed,tweet2novel,tweetsequal,ptid1,ptid2,seedindex1,seedindex2,text1,text2
771206034,1712293094,17950689,true,8,7,7,8,,,,,,,,,,,,,,,true,false,false,false,false,false,false,true,entity/text/news/tweet/38893,entity/text/news/tweet/38935,0903tid002,0903tid005,#IFAW Keeping the pressure on Japan to stop whaling ,#California blue whales have bounced back since whaling era:  #goodnews #greennews #treehugger #environment #green
771206034,1712294430,20312760,true,,0,,1,,2,,3,,4,,5,,,,,,,true,false,false,false,false,false,true,false,entity/text/news/tweet/38893,entity/text/news/tweet/38935,0903tid002,0903tid005,#IFAW Keeping the pressure on Japan to stop whaling ,#California blue whales have bounced back since whaling era:  #goodnews #greennews #treehugger #environment #green
771206034,1712297335,28790780,true,8,2,,,,,,,,,,,,,,,,,true,false,false,false,false,false,false,true,entity/text/news/tweet/38893,entity/text/news/tweet/38935,0903tid002,0903tid005,#IFAW Keeping the pressure on Japan to stop whaling ,#California blue whales have bounced back since whaling era:  #goodnews #greennews #treehugger #environment #green
771206034,1712303059,20043586,true,1,0,2,1,3,2,5,3,4,4,,5,,,,,,,true,false,false,false,false,false,true,false,entity/text/news/tweet/38893,entity/text/news/tweet/38935,0903tid002,0903tid005,#IFAW Keeping the pressure on Japan to stop whaling ,#California blue whales have bounced back since whaling era:  #goodnews #greennews #treehugger #environment #green
771206034,1712305750,27753923,true,8,7,,NA,,8,,,,,,,,,,,,,true,false,false,false,false,false,true,false,entity/text/news/tweet/38893,entity/text/news/tweet/38935,0903tid002,0903tid005,#IFAW Keeping the pressure on Japan to stop whaling ,#California blue whales have bounced back since whaling era:  #goodnews #greennews #treehugger #environment #green
771206034,1712307342,33500282,true,,1,,2,,0,,,,,,,,,,,,,true,false,false,false,false,false,true,false,entity/text/news/tweet/38893,entity/text/news/tweet/38935,0903tid002,0903tid005,#IFAW Keeping the pressure on Japan to stop whaling ,#California blue whales have bounced back since whaling era:  #goodnews #greennews #treehugger #environment #green
771206034,1712310293,21963184,true,,1,,2,,4,,,,,,,,,,,,,true,false,false,false,false,false,true,false,entity/text/news/tweet/38893,entity/text/news/tweet/38935,0903tid002,0903tid005,#IFAW Keeping the pressure on Japan to stop whaling ,#California blue whales have bounced back since whaling era:  #goodnews #greennews #treehugger #environment #green
771206034,1712314967,33538351,true,8,1,7,2,6,13,,7,,,,,,,,,,,true,false,false,false,false,false,true,false,entity/text/news/tweet/38893,entity/text/news/tweet/38935,0903tid002,0903tid005,#IFAW Keeping the pressure on Japan to stop whaling ,#California blue whales have bounced back since whaling era:  #goodnews #greennews #treehugger #environment #green
771206035,1712297599,28790780,true,8,7,,,,,,,,,,,,,,,,,true,false,false,false,false,false,false,true,entity/text/news/tweet/38893,entity/text/news/tweet/38797,0903tid002,0903tid007,#IFAW Keeping the pressure on Japan to stop whaling ,At the helm of the Cheynes 4 whaling boat. Thankfully it is no longer in use. It was very interesting…
771206035,1712306140,27753923,true,8,7,7,8,,,,,,,,,,,,,,,true,false,false,false,false,false,true,false,entity/text/news/tweet/38893,entity/text/news/tweet/38797,0903tid002,0903tid007,#IFAW Keeping the pressure on Japan to stop whaling ,At the helm of the Cheynes 4 whaling boat. Thankfully it is no longer in use. It was very interesting…
771206035,1712310830,21963184,true,1,7,3,2,,,,,,,,,,,,,,,true,false,false,false,false,false,false,true,entity/text/news/tweet/38893,entity/text/news/tweet/38797,0903tid002,0903tid007,#IFAW Keeping the pressure on Japan to stop whaling ,At the helm of the Cheynes 4 whaling boat. Thankfully it is no longer in use. It was very interesting…
771206035,1712315653,33538351,true,8,7,7,9,,,,,,,,,,,,,,,true,false,false,false,false,false,false,true,entity/text/news/tweet/38893,entity/text/news/tweet/38797,0903tid002,0903tid007,#IFAW Keeping the pressure on Japan to stop whaling ,At the helm of the Cheynes 4 whaling boat. Thankfully it is no longer in use. It was very interesting…
771206035,1712321395,32338429,true,8,7,,,,,,,,,,,,,,,,,true,false,false,false,false,false,false,true,entity/text/news/tweet/38893,entity/text/news/tweet/38797,0903tid002,0903tid007,#IFAW Keeping the pressure on Japan to stop whaling ,At the helm of the Cheynes 4 whaling boat. Thankfully it is no longer in use. It was very interesting…
771206035,1712323835,19294877,true,1,7,3,13,4,14,5,12,7,15,8,5,,6,,9,,11,true,false,false,false,false,false,false,true,entity/text/news/tweet/38893,entity/text/news/tweet/38797,0903tid002,0903tid007,#IFAW Keeping the pressure on Japan to stop whaling ,At the helm of the Cheynes 4 whaling boat. Thankfully it is no longer in use. It was very interesting…
771206035,1712334581,30901412,true,5,,7,,8,,,,,,,,,,,,,,true,false,false,true,false,false,false,false,entity/text/news/tweet/38893,entity/text/news/tweet/38797,0903tid002,0903tid007,#IFAW Keeping the pressure on Japan to stop whaling ,At the helm of the Cheynes 4 whaling boat. Thankfully it is no longer in use. It was very interesting…
771206035,1712343693,2143114,true,8,,,,,,,,,,,,,,,,,,true,false,false,true,false,false,false,false,entity/text/news/tweet/38893,entity/text/news/tweet/38797,0903tid002,0903tid007,#IFAW Keeping the pressure on Japan to stop whaling ,At the helm of the Cheynes 4 whaling boat. Thankfully it is no longer in use. It was very interesting…
771206035,1712346502,24449707,true,7,7,8,8,5,5,,6,,,,,,,,,,,true,false,false,false,false,false,false,true,entity/text/news/tweet/38893,entity/text/news/tweet/38797,0903tid002,0903tid007,#IFAW Keeping the pressure on Japan to stop whaling ,At the helm of the Cheynes 4 whaling boat. Thankfully it is no longer in use. It was very interesting…
771206035,1712350863,31670127,true,7,7,8,8,,,,,,,,,,,,,,,true,false,false,false,false,false,true,false,entity/text/news/tweet/38893,entity/text/news/tweet/38797,0903tid002,0903tid007,#IFAW Keeping the pressure on Japan to stop whaling ,At the helm of the Cheynes 4 whaling boat. Thankfully it is no longer in use. It was very interesting…
771206035,1712392770,21665495,true,8,7,,,,,,,,,,,,,,,,,true,false,false,false,false,false,false,true,entity/text/news/tweet/38893,entity/text/news/tweet/38797,0903tid002,0903tid007,#IFAW Keeping the pressure on Japan to stop whaling ,At the helm of the Cheynes 4 whaling boat. Thankfully it is no longer in use. It was very interesting…
771206035,1712428443,31184650,true,8,7,,,,,,,,,,,,,,,,,true,false,false,false,false,false,false,true,entity/text/news/tweet/38893,entity/text/news/tweet/38797,0903tid002,0903tid007,#IFAW Keeping the pressure on Japan to stop whaling ,At the helm of the Cheynes 4 whaling boat. Thankfully it is no longer in use. It was very interesting…
771206035,1712435604,16101132,true,,5,,6,,7,,8,,,,,,,,,,,true,false,false,false,false,false,false,true,entity/text/news/tweet/38893,entity/text/news/tweet/38797,0903tid002,0903tid007,#IFAW Keeping the pressure on Japan to stop whaling ,At the helm of the Cheynes 4 whaling boat. Thankfully it is no longer in use. It was very interesting…
771206035,1712438568,22141613,false,,,,,,,,,,,,,,,,,,,false,true,true,false,false,false,false,false,entity/text/news/tweet/38893,entity/text/news/tweet/38797,0903tid002,0903tid007,#IFAW Keeping the pressure on Japan to stop whaling ,At the helm of the Cheynes 4 whaling boat. Thankfully it is no longer in use. It was very interesting…
771206035,1712442293,33271440,false,,,,,,,,,,,,,,,,,,,false,false,false,false,true,true,false,false,entity/text/news/tweet/38893,entity/text/news/tweet/38797,0903tid002,0903tid007,#IFAW Keeping the pressure on Japan to stop whaling ,At the helm of the Cheynes 4 whaling boat. Thankfully it is no longer in use. It was very interesting…
771206036,1711738673,25257275,true,15,8,,,,,,,,,,,,,,,,,true,false,false,false,false,false,false,true,entity/text/news/tweet/38853,entity/text/news/tweet/38667,0903tid003,0903tid006,#Anipals #opfunkill plz sign # Demand the IWC stands firm against Japan’s attempts to continue whaling,Support whale watching in Iceland and help end whaling 
771206036,1711744210,3587109,true,14,1,15,2,,,,,,,,,,,,,,,true,false,false,false,false,false,false,true,entity/text/news/tweet/38853,entity/text/news/tweet/38667,0903tid003,0903tid006,#Anipals #opfunkill plz sign # Demand the IWC stands firm against Japan’s attempts to continue whaling,Support whale watching in Iceland and help end whaling 
771206036,1711746008,24449707,true,5,0,7,1,9,2,10,4,11,6,15,7,14,8,,,,,true,false,false,false,false,false,false,true,entity/text/news/tweet/38853,entity/text/news/tweet/38667,0903tid003,0903tid006,#Anipals #opfunkill plz sign # Demand the IWC stands firm against Japan’s attempts to continue whaling,Support whale watching in Iceland and help end whaling 
771206036,1711784324,19913374,true,15,8,,,,,,,,,,,,,,,,,true,false,false,false,false,false,false,true,entity/text/news/tweet/38853,entity/text/news/tweet/38667,0903tid003,0903tid006,#Anipals #opfunkill plz sign # Demand the IWC stands firm against Japan’s attempts to continue whaling,Support whale watching in Iceland and help end whaling 
771206036,1711792573,32053642,true,7,1,11,2,15,4,14,7,,8,,,,,,,,,true,false,false,false,false,false,true,false,entity/text/news/tweet/38853,entity/text/news/tweet/38667,0903tid003,0903tid006,#Anipals #opfunkill plz sign # Demand the IWC stands firm against Japan’s attempts to continue whaling,Support whale watching in Iceland and help end whaling 
771206036,1711831725,20043586,true,5,0,6,1,7,8,9,7,8,,,,,,,,,,true,false,false,false,false,false,false,true,entity/text/news/tweet/38853,entity/text/news/tweet/38667,0903tid003,0903tid006,#Anipals #opfunkill plz sign # Demand the IWC stands firm against Japan’s attempts to continue whaling,Support whale watching in Iceland and help end whaling 
771206036,1711858923,33565158,true,5,0,6,1,7,2,10,7,15,8,,,,,,,,,true,false,false,false,false,false,false,true,entity/text/news/tweet/38853,entity/text/news/tweet/38667,0903tid003,0903tid006,#Anipals #opfunkill plz sign # Demand the IWC stands firm against Japan’s attempts to continue whaling,Support whale watching in Iceland and help end whaling 
771206036,1711875020,28103910,true,15,8,,,,,,,,,,,,,,,,,true,false,false,false,false,false,false,true,entity/text/news/tweet/38853,entity/text/news/tweet/38667,0903tid003,0903tid006,#Anipals #opfunkill plz sign # Demand the IWC stands firm against Japan’s attempts to continue whaling,Support whale watching in Iceland and help end whaling 
771206036,1712012876,20312760,true,,1,,2,,,,,,,,,,,,,,,true,false,false,false,false,false,true,false,entity/text/news/tweet/38853,entity/text/news/tweet/38667,0903tid003,0903tid006,#Anipals #opfunkill plz sign # Demand the IWC stands firm against Japan’s attempts to continue whaling,Support whale watching in Iceland and help end whaling 
771206036,1712015111,17950689,true,11,7,12,8,,,,,,,,,,,,,,,true,false,false,false,false,false,false,true,entity/text/news/tweet/38853,entity/text/news/tweet/38667,0903tid003,0903tid006,#Anipals #opfunkill plz sign # Demand the IWC stands firm against Japan’s attempts to continue whaling,Support whale watching in Iceland and help end whaling 
771206036,1712051009,6344072,true,11,4,12,8,15,,,,,,,,,,,,,,true,false,false,true,false,false,false,false,entity/text/news/tweet/38853,entity/text/news/tweet/38667,0903tid003,0903tid006,#Anipals #opfunkill plz sign # Demand the IWC stands firm against Japan’s attempts to continue whaling,Support whale watching in Iceland and help end whaling 
771206036,1712052943,29849805,true,7,1,11,2,15,4,,8,,,,,,,,,,,true,false,false,false,false,false,false,true,entity/text/news/tweet/38853,entity/text/news/tweet/38667,0903tid003,0903tid006,#Anipals #opfunkill plz sign # Demand the IWC stands firm against Japan’s attempts to continue whaling,Support whale watching in Iceland and help end whaling 
771206036,1712155580,33761260,true,0,8,1,1,15,,,,,,,,,,,,,,true,false,false,true,false,false,false,false,entity/text/news/tweet/38853,entity/text/news/tweet/38667,0903tid003,0903tid006,#Anipals #opfunkill plz sign # Demand the IWC stands firm against Japan’s attempts to continue whaling,Support whale watching in Iceland and help end whaling 
771206036,1712158796,33500282,true,,6,,8,,7,,,,,,,,,,,,,true,false,false,false,false,false,true,false,entity/text/news/tweet/38853,entity/text/news/tweet/38667,0903tid003,0903tid006,#Anipals #opfunkill plz sign # Demand the IWC stands firm against Japan’s attempts to continue whaling,Support whale watching in Iceland and help end whaling 
771206036,1712166643,33467170,true,15,8,,,,,,,,,,,,,,,,,true,false,false,false,false,false,false,true,entity/text/news/tweet/38853,entity/text/news/tweet/38667,0903tid003,0903tid006,#Anipals #opfunkill plz sign # Demand the IWC stands firm against Japan’s attempts to continue whaling,Support whale watching in Iceland and help end whaling 
771206037,1712325416,19294877,true,5,2,6,4,7,5,8,7,10,8,11,13,14,9,15,12,,15,true,false,false,false,false,false,false,true,entity/text/news/tweet/38853,entity/text/news/tweet/38797,0903tid003,0903tid007,#Anipals #opfunkill plz sign # Demand the IWC stands firm against Japan’s attempts to continue whaling,At the helm of the Cheynes 4 whaling boat. Thankfully it is no longer in use. It was very interesting…
771206037,1712334910,30901412,true,11,,14,,15,,,,,,,,,,,,,,true,false,false,true,false,false,false,false,entity/text/news/tweet/38853,entity/text/news/tweet/38797,0903tid003,0903tid007,#Anipals #opfunkill plz sign # Demand the IWC stands firm against Japan’s attempts to continue whaling,At the helm of the Cheynes 4 whaling boat. Thankfully it is no longer in use. It was very interesting…
771206037,1712346601,2143114,true,15,,,,,,,,,,,,,,,,,,true,false,false,true,false,false,false,false,entity/text/news/tweet/38853,entity/text/news/tweet/38797,0903tid003,0903tid007,#Anipals #opfunkill plz sign # Demand the IWC stands firm against Japan’s attempts to continue whaling,At the helm of the Cheynes 4 whaling boat. Thankfully it is no longer in use. It was very interesting…
771206037,1712352101,31670127,true,11,7,12,8,13,,14,,15,,,,,,,,,,true,false,false,true,false,false,false,false,entity/text/news/tweet/38853,entity/text/news/tweet/38797,0903tid003,0903tid007,#Anipals #opfunkill plz sign # Demand the IWC stands firm against Japan’s attempts to continue whaling,At the helm of the Cheynes 4 whaling boat. Thankfully it is no longer in use. It was very interesting…
771206037,1712393803,21665495,true,15,7,,,,,,,,,,,,,,,,,true,false,false,false,false,false,false,true,entity/text/news/tweet/38853,entity/text/news/tweet/38797,0903tid003,0903tid007,#Anipals #opfunkill plz sign # Demand the IWC stands firm against Japan’s attempts to continue whaling,At the helm of the Cheynes 4 whaling boat. Thankfully it is no longer in use. It was very interesting…
771206037,1712429514,31184650,true,15,7,,,,,,,,,,,,,,,,,true,false,false,false,false,false,false,true,entity/text/news/tweet/38853,entity/text/news/tweet/38797,0903tid003,0903tid007,#Anipals #opfunkill plz sign # Demand the IWC stands firm against Japan’s attempts to continue whaling,At the helm of the Cheynes 4 whaling boat. Thankfully it is no longer in use. It was very interesting…
