_unit_id,_id,_tainted,_worker_id,clickedforval,ev0a,ev0b,ev1a,ev1b,ev2a,ev2b,ev3a,ev3b,ev4a,ev4b,ev5a,ev5b,ev6a,ev6b,ev7a,ev7b,ev8a,ev8b,selectedforval,tweet1irrelevant,tweet1isgreyed,tweet1novel,tweet2irrelevant,tweet2isgreyed,tweet2novel,tweetsequal,ptid1,ptid2,seedindex1,seedindex2,text1,text2
769563680,1710483915,false,33725995,true,5,1,7,3,11,4,10,5,,8,,,,,,,,,true,false,false,false,false,false,false,true,entity/text/news/tweet/38789,entity/text/news/tweet/38583,0903tid001,0903tid021,#Japan needs to stop killing #Whales. The Big Lie Behind Japanese Whaling  ,National Anthems of Great Current Whaling Nations - Greenland - #Tweet4Taiji #TheCove #SeaShepherd
769563680,1710496911,false,29216552,true,5,0,3,1,0,3,1,5,,,,,,,,,,,true,false,false,false,false,false,false,true,entity/text/news/tweet/38789,entity/text/news/tweet/38583,0903tid001,0903tid021,#Japan needs to stop killing #Whales. The Big Lie Behind Japanese Whaling  ,National Anthems of Great Current Whaling Nations - Greenland - #Tweet4Taiji #TheCove #SeaShepherd
769563680,1710547884,false,33057016,true,0,1,1,2,2,4,3,5,4,6,5,,,,,,,,true,false,false,false,false,false,false,true,entity/text/news/tweet/38789,entity/text/news/tweet/38583,0903tid001,0903tid021,#Japan needs to stop killing #Whales. The Big Lie Behind Japanese Whaling  ,National Anthems of Great Current Whaling Nations - Greenland - #Tweet4Taiji #TheCove #SeaShepherd
769563680,1710631508,false,29096504,true,0,6,4,4,5,5,10,,11,,,,,,,,,,true,false,false,false,false,false,false,true,entity/text/news/tweet/38789,entity/text/news/tweet/38583,0903tid001,0903tid021,#Japan needs to stop killing #Whales. The Big Lie Behind Japanese Whaling  ,National Anthems of Great Current Whaling Nations - Greenland - #Tweet4Taiji #TheCove #SeaShepherd
769563680,1710652839,false,33467170,true,11,5,,,,,,,,,,,,,,,,,true,false,false,false,false,false,false,true,entity/text/news/tweet/38789,entity/text/news/tweet/38583,0903tid001,0903tid021,#Japan needs to stop killing #Whales. The Big Lie Behind Japanese Whaling  ,National Anthems of Great Current Whaling Nations - Greenland - #Tweet4Taiji #TheCove #SeaShepherd
769563680,1710665753,false,25257275,true,11,5,,,,,,,,,,,,,,,,,true,false,false,true,false,false,false,false,entity/text/news/tweet/38789,entity/text/news/tweet/38583,0903tid001,0903tid021,#Japan needs to stop killing #Whales. The Big Lie Behind Japanese Whaling  ,National Anthems of Great Current Whaling Nations - Greenland - #Tweet4Taiji #TheCove #SeaShepherd
769563680,1710724298,false,22222103,true,3,5,4,6,5,,,,,,,,,,,,,,true,false,false,false,false,false,false,true,entity/text/news/tweet/38789,entity/text/news/tweet/38583,0903tid001,0903tid021,#Japan needs to stop killing #Whales. The Big Lie Behind Japanese Whaling  ,National Anthems of Great Current Whaling Nations - Greenland - #Tweet4Taiji #TheCove #SeaShepherd
769563680,1710765082,false,30137403,true,0,5,1,6,3,8,4,,5,,8,,9,,10,,11,,true,false,false,true,false,false,false,false,entity/text/news/tweet/38789,entity/text/news/tweet/38583,0903tid001,0903tid021,#Japan needs to stop killing #Whales. The Big Lie Behind Japanese Whaling  ,National Anthems of Great Current Whaling Nations - Greenland - #Tweet4Taiji #TheCove #SeaShepherd
769563680,1710799334,false,24449707,true,0,5,3,3,4,4,5,6,10,,11,,,,,,,,true,false,false,true,false,false,false,false,entity/text/news/tweet/38789,entity/text/news/tweet/38583,0903tid001,0903tid021,#Japan needs to stop killing #Whales. The Big Lie Behind Japanese Whaling  ,National Anthems of Great Current Whaling Nations - Greenland - #Tweet4Taiji #TheCove #SeaShepherd
769563680,1710858254,false,8260660,true,7,,8,,9,,10,,11,,,,,,,,,,true,false,false,true,false,false,false,false,entity/text/news/tweet/38789,entity/text/news/tweet/38583,0903tid001,0903tid021,#Japan needs to stop killing #Whales. The Big Lie Behind Japanese Whaling  ,National Anthems of Great Current Whaling Nations - Greenland - #Tweet4Taiji #TheCove #SeaShepherd
769563680,1710859029,false,19302668,true,0,5,5,,11,,10,,,,,,,,,,,,true,false,false,true,false,false,false,false,entity/text/news/tweet/38789,entity/text/news/tweet/38583,0903tid001,0903tid021,#Japan needs to stop killing #Whales. The Big Lie Behind Japanese Whaling  ,National Anthems of Great Current Whaling Nations - Greenland - #Tweet4Taiji #TheCove #SeaShepherd
769563681,1710337277,false,32281591,true,0,0,1,1,4,3,2,6,5,8,6,11,7,13,8,14,9,4,true,false,false,false,false,false,false,true,entity/text/news/tweet/38789,entity/text/news/tweet/38807,0903tid001,0903tid022,#Japan needs to stop killing #Whales. The Big Lie Behind Japanese Whaling  ,National Anthems of Great Current Whaling Nations - Saint Vincent &amp; Grenadines - #Tweet4Taiji #seashepherd
769563681,1710341600,false,4688131,true,,3,,4,,5,,6,,,,,,,,,,,true,false,false,false,false,false,true,false,entity/text/news/tweet/38789,entity/text/news/tweet/38807,0903tid001,0903tid022,#Japan needs to stop killing #Whales. The Big Lie Behind Japanese Whaling  ,National Anthems of Great Current Whaling Nations - Saint Vincent &amp; Grenadines - #Tweet4Taiji #seashepherd
769563681,1710394976,false,9653950,true,0,0,1,1,2,3,3,2,4,4,5,5,,6,,9,,8,true,false,false,true,false,false,false,false,entity/text/news/tweet/38789,entity/text/news/tweet/38807,0903tid001,0903tid022,#Japan needs to stop killing #Whales. The Big Lie Behind Japanese Whaling  ,National Anthems of Great Current Whaling Nations - Saint Vincent &amp; Grenadines - #Tweet4Taiji #seashepherd
769563681,1710432243,false,20929875,true,1,,0,,4,,5,,6,,8,,9,,11,,10,,true,false,false,true,false,false,false,false,entity/text/news/tweet/38789,entity/text/news/tweet/38807,0903tid001,0903tid022,#Japan needs to stop killing #Whales. The Big Lie Behind Japanese Whaling  ,National Anthems of Great Current Whaling Nations - Saint Vincent &amp; Grenadines - #Tweet4Taiji #seashepherd
769563681,1710483653,false,33725995,true,4,0,5,1,1,3,3,4,11,5,10,9,9,8,7,11,8,,true,false,false,false,false,false,false,true,entity/text/news/tweet/38789,entity/text/news/tweet/38807,0903tid001,0903tid022,#Japan needs to stop killing #Whales. The Big Lie Behind Japanese Whaling  ,National Anthems of Great Current Whaling Nations - Saint Vincent &amp; Grenadines - #Tweet4Taiji #seashepherd
769563681,1710496626,false,29216552,true,3,3,4,4,5,5,,,,,,,,,,,,,true,false,false,false,false,false,false,true,entity/text/news/tweet/38789,entity/text/news/tweet/38807,0903tid001,0903tid022,#Japan needs to stop killing #Whales. The Big Lie Behind Japanese Whaling  ,National Anthems of Great Current Whaling Nations - Saint Vincent &amp; Grenadines - #Tweet4Taiji #seashepherd
769563681,1710546688,false,33057016,true,0,1,1,2,3,5,4,6,5,,,,,,,,,,true,false,false,false,false,false,false,true,entity/text/news/tweet/38789,entity/text/news/tweet/38807,0903tid001,0903tid022,#Japan needs to stop killing #Whales. The Big Lie Behind Japanese Whaling  ,National Anthems of Great Current Whaling Nations - Saint Vincent &amp; Grenadines - #Tweet4Taiji #seashepherd
769563681,1710631059,false,29096504,true,0,4,4,5,5,6,10,,11,,,,,,,,,,true,false,false,false,false,false,false,true,entity/text/news/tweet/38789,entity/text/news/tweet/38807,0903tid001,0903tid022,#Japan needs to stop killing #Whales. The Big Lie Behind Japanese Whaling  ,National Anthems of Great Current Whaling Nations - Saint Vincent &amp; Grenadines - #Tweet4Taiji #seashepherd
769563681,1710652521,false,33467170,true,11,5,,,,,,,,,,,,,,,,,true,false,false,false,false,false,false,true,entity/text/news/tweet/38789,entity/text/news/tweet/38807,0903tid001,0903tid022,#Japan needs to stop killing #Whales. The Big Lie Behind Japanese Whaling  ,National Anthems of Great Current Whaling Nations - Saint Vincent &amp; Grenadines - #Tweet4Taiji #seashepherd
769563681,1710665325,false,25257275,true,11,5,,,,,,,,,,,,,,,,,true,false,false,true,false,false,false,false,entity/text/news/tweet/38789,entity/text/news/tweet/38807,0903tid001,0903tid022,#Japan needs to stop killing #Whales. The Big Lie Behind Japanese Whaling  ,National Anthems of Great Current Whaling Nations - Saint Vincent &amp; Grenadines - #Tweet4Taiji #seashepherd
769563681,1710723738,false,22222103,true,3,5,4,6,5,,,,,,,,,,,,,,true,false,false,false,false,false,false,true,entity/text/news/tweet/38789,entity/text/news/tweet/38807,0903tid001,0903tid022,#Japan needs to stop killing #Whales. The Big Lie Behind Japanese Whaling  ,National Anthems of Great Current Whaling Nations - Saint Vincent &amp; Grenadines - #Tweet4Taiji #seashepherd
769563681,1710764198,false,30137403,true,0,5,1,6,3,8,4,9,5,11,11,,8,,9,,10,,true,false,false,true,false,false,false,false,entity/text/news/tweet/38789,entity/text/news/tweet/38807,0903tid001,0903tid022,#Japan needs to stop killing #Whales. The Big Lie Behind Japanese Whaling  ,National Anthems of Great Current Whaling Nations - Saint Vincent &amp; Grenadines - #Tweet4Taiji #seashepherd
769563681,1710799795,false,24449707,true,0,3,3,4,4,5,5,6,10,,11,,,,,,,,true,false,false,true,false,false,false,false,entity/text/news/tweet/38789,entity/text/news/tweet/38807,0903tid001,0903tid022,#Japan needs to stop killing #Whales. The Big Lie Behind Japanese Whaling  ,National Anthems of Great Current Whaling Nations - Saint Vincent &amp; Grenadines - #Tweet4Taiji #seashepherd
769563681,1710859043,false,8260660,true,7,,8,,10,,9,,11,,,,,,,,,,true,false,false,true,false,false,false,false,entity/text/news/tweet/38789,entity/text/news/tweet/38807,0903tid001,0903tid022,#Japan needs to stop killing #Whales. The Big Lie Behind Japanese Whaling  ,National Anthems of Great Current Whaling Nations - Saint Vincent &amp; Grenadines - #Tweet4Taiji #seashepherd
769563681,1710859353,false,19302668,true,5,5,11,,10,,0,,,,,,,,,,,,true,false,false,true,false,false,false,false,entity/text/news/tweet/38789,entity/text/news/tweet/38807,0903tid001,0903tid022,#Japan needs to stop killing #Whales. The Big Lie Behind Japanese Whaling  ,National Anthems of Great Current Whaling Nations - Saint Vincent &amp; Grenadines - #Tweet4Taiji #seashepherd
769563682,1710022098,false,28884030,false,,,,,,,,,,,,,,,,,,,false,true,true,false,false,false,false,false,entity/text/news/tweet/38893,entity/text/news/tweet/38616,0903tid002,0903tid018,#IFAW Keeping the pressure on Japan to stop whaling ,"RT @irukahagohan: ""Dolphin is more important than pet animals” ""Dolphin is my family” Japanese cannot understand anti-whaling-men.#tweet4ta…"
769563682,1710026819,false,31613324,true,7,16,8,,5,,,,,,,,,,,,,,true,false,false,false,false,false,false,true,entity/text/news/tweet/38893,entity/text/news/tweet/38616,0903tid002,0903tid018,#IFAW Keeping the pressure on Japan to stop whaling ,"RT @irukahagohan: ""Dolphin is more important than pet animals” ""Dolphin is my family” Japanese cannot understand anti-whaling-men.#tweet4ta…"
769563682,1710043086,false,33538351,true,7,16,8,,1,,3,,5,,,,,,,,,,true,false,false,true,false,false,false,false,entity/text/news/tweet/38893,entity/text/news/tweet/38616,0903tid002,0903tid018,#IFAW Keeping the pressure on Japan to stop whaling ,"RT @irukahagohan: ""Dolphin is more important than pet animals” ""Dolphin is my family” Japanese cannot understand anti-whaling-men.#tweet4ta…"
769563682,1710048621,false,29849805,true,0,13,5,16,8,,,,,,,,,,,,,,true,false,false,false,false,false,false,true,entity/text/news/tweet/38893,entity/text/news/tweet/38616,0903tid002,0903tid018,#IFAW Keeping the pressure on Japan to stop whaling ,"RT @irukahagohan: ""Dolphin is more important than pet animals” ""Dolphin is my family” Japanese cannot understand anti-whaling-men.#tweet4ta…"
769563682,1710052764,false,22535866,true,8,16,,,,,,,,,,,,,,,,,true,false,false,false,false,false,true,false,entity/text/news/tweet/38893,entity/text/news/tweet/38616,0903tid002,0903tid018,#IFAW Keeping the pressure on Japan to stop whaling ,"RT @irukahagohan: ""Dolphin is more important than pet animals” ""Dolphin is my family” Japanese cannot understand anti-whaling-men.#tweet4ta…"
769563682,1710058799,false,32053642,true,5,2,7,9,8,13,,16,,,,,,,,,,,true,false,false,false,false,false,true,false,entity/text/news/tweet/38893,entity/text/news/tweet/38616,0903tid002,0903tid018,#IFAW Keeping the pressure on Japan to stop whaling ,"RT @irukahagohan: ""Dolphin is more important than pet animals” ""Dolphin is my family” Japanese cannot understand anti-whaling-men.#tweet4ta…"
769563682,1710064578,false,2143114,true,8,,,,,,,,,,,,,,,,,,true,false,false,true,false,false,false,false,entity/text/news/tweet/38893,entity/text/news/tweet/38616,0903tid002,0903tid018,#IFAW Keeping the pressure on Japan to stop whaling ,"RT @irukahagohan: ""Dolphin is more important than pet animals” ""Dolphin is my family” Japanese cannot understand anti-whaling-men.#tweet4ta…"
769563682,1710076744,false,21490235,true,8,16,,,,,,,,,,,,,,,,,true,false,false,true,false,false,false,false,entity/text/news/tweet/38893,entity/text/news/tweet/38616,0903tid002,0903tid018,#IFAW Keeping the pressure on Japan to stop whaling ,"RT @irukahagohan: ""Dolphin is more important than pet animals” ""Dolphin is my family” Japanese cannot understand anti-whaling-men.#tweet4ta…"
769563682,1710087307,false,33565158,true,1,16,2,15,3,14,4,,,,,,,,,,,,true,false,false,false,false,false,false,true,entity/text/news/tweet/38893,entity/text/news/tweet/38616,0903tid002,0903tid018,#IFAW Keeping the pressure on Japan to stop whaling ,"RT @irukahagohan: ""Dolphin is more important than pet animals” ""Dolphin is my family” Japanese cannot understand anti-whaling-men.#tweet4ta…"
769563682,1710100960,false,6309240,true,3,2,4,5,5,7,7,8,8,13,,14,,15,,16,,,true,false,false,false,false,false,true,false,entity/text/news/tweet/38893,entity/text/news/tweet/38616,0903tid002,0903tid018,#IFAW Keeping the pressure on Japan to stop whaling ,"RT @irukahagohan: ""Dolphin is more important than pet animals” ""Dolphin is my family” Japanese cannot understand anti-whaling-men.#tweet4ta…"
769563682,1710110648,false,33903622,true,3,13,5,14,7,15,8,16,,,,,,,,,,,true,false,false,false,false,false,false,true,entity/text/news/tweet/38893,entity/text/news/tweet/38616,0903tid002,0903tid018,#IFAW Keeping the pressure on Japan to stop whaling ,"RT @irukahagohan: ""Dolphin is more important than pet animals” ""Dolphin is my family” Japanese cannot understand anti-whaling-men.#tweet4ta…"
769563682,1710114388,false,33727304,true,5,NA,7,16,8,,,,,,,,,,,,,,true,false,false,false,false,false,false,true,entity/text/news/tweet/38893,entity/text/news/tweet/38616,0903tid002,0903tid018,#IFAW Keeping the pressure on Japan to stop whaling ,"RT @irukahagohan: ""Dolphin is more important than pet animals” ""Dolphin is my family” Japanese cannot understand anti-whaling-men.#tweet4ta…"
769563682,1710140763,false,20113482,true,5,13,8,14,,15,,16,,NA,,NA,,NA,,,,,true,false,false,false,false,false,true,false,entity/text/news/tweet/38893,entity/text/news/tweet/38616,0903tid002,0903tid018,#IFAW Keeping the pressure on Japan to stop whaling ,"RT @irukahagohan: ""Dolphin is more important than pet animals” ""Dolphin is my family” Japanese cannot understand anti-whaling-men.#tweet4ta…"
769563682,1710140987,false,32338429,true,8,16,,,,,,,,,,,,,,,,,true,false,false,false,false,false,false,true,entity/text/news/tweet/38893,entity/text/news/tweet/38616,0903tid002,0903tid018,#IFAW Keeping the pressure on Japan to stop whaling ,"RT @irukahagohan: ""Dolphin is more important than pet animals” ""Dolphin is my family” Japanese cannot understand anti-whaling-men.#tweet4ta…"
769563682,1710141794,false,13581319,true,3,9,5,12,7,13,8,14,,15,,,,,,,,,true,false,false,true,false,false,false,false,entity/text/news/tweet/38893,entity/text/news/tweet/38616,0903tid002,0903tid018,#IFAW Keeping the pressure on Japan to stop whaling ,"RT @irukahagohan: ""Dolphin is more important than pet animals” ""Dolphin is my family” Japanese cannot understand anti-whaling-men.#tweet4ta…"
769563683,1710799796,false,24449707,true,5,0,7,2,8,3,,4,,5,,,,,,,,,true,false,false,false,false,false,true,false,entity/text/news/tweet/38893,entity/text/news/tweet/38741,0903tid002,0903tid019,#IFAW Keeping the pressure on Japan to stop whaling ,@SeaWorld secretly funds Japanese whaling ships!!!!!!!
769563683,1710859041,false,8260660,true,3,1,,,,,,,,,,,,,,,,,true,false,false,false,false,false,false,true,entity/text/news/tweet/38893,entity/text/news/tweet/38741,0903tid002,0903tid019,#IFAW Keeping the pressure on Japan to stop whaling ,@SeaWorld secretly funds Japanese whaling ships!!!!!!!
769563683,1710859370,false,19302668,true,8,4,,,,,,,,,,,,,,,,,true,false,false,true,false,false,false,false,entity/text/news/tweet/38893,entity/text/news/tweet/38741,0903tid002,0903tid019,#IFAW Keeping the pressure on Japan to stop whaling ,@SeaWorld secretly funds Japanese whaling ships!!!!!!!
