_unit_id,_id,_worker_id,clickedforval,ev0a,ev0b,ev1a,ev1b,ev2a,ev2b,ev3a,ev3b,ev4a,ev4b,ev5a,ev5b,ev6a,ev6b,ev7a,ev7b,ev8a,ev8b,selectedforval,tweet1irrelevant,tweet1isgreyed,tweet1novel,tweet2irrelevant,tweet2isgreyed,tweet2novel,tweetsequal,ptid1,ptid2,seedindex1,seedindex2,text1,text2
770686082,1711484292,33565158,true,,0,,1,,8,,4,,5,,,,,,,,,true,false,false,false,false,false,true,false,entity/text/news/tweet/38797,entity/text/news/tweet/38920,0903tid007,0903tid011,At the helm of the Cheynes 4 whaling boat. Thankfully it is no longer in use. It was very interesting…,National Anthems of Great Current Whaling Nations - Iceland -  #Tweet4Taiji #thecove #seashepherd
770686082,1711493845,2143114,true,7,,,,,,,,,,,,,,,,,,true,false,false,true,false,false,false,false,entity/text/news/tweet/38797,entity/text/news/tweet/38920,0903tid007,0903tid011,At the helm of the Cheynes 4 whaling boat. Thankfully it is no longer in use. It was very interesting…,National Anthems of Great Current Whaling Nations - Iceland -  #Tweet4Taiji #thecove #seashepherd
770686082,1711525540,23503585,true,7,3,8,4,9,5,12,6,13,8,14,,15,,5,,6,,true,false,false,true,false,false,false,false,entity/text/news/tweet/38797,entity/text/news/tweet/38920,0903tid007,0903tid011,At the helm of the Cheynes 4 whaling boat. Thankfully it is no longer in use. It was very interesting…,National Anthems of Great Current Whaling Nations - Iceland -  #Tweet4Taiji #thecove #seashepherd
770686082,1711576925,19294877,true,2,,5,,6,,7,,8,,9,,13,,12,,15,,true,false,false,true,false,false,false,false,entity/text/news/tweet/38797,entity/text/news/tweet/38920,0903tid007,0903tid011,At the helm of the Cheynes 4 whaling boat. Thankfully it is no longer in use. It was very interesting…,National Anthems of Great Current Whaling Nations - Iceland -  #Tweet4Taiji #thecove #seashepherd
770686082,1711629226,4688131,true,,4,,5,,6,,,,,,,,,,,,,true,false,false,false,false,false,true,false,entity/text/news/tweet/38797,entity/text/news/tweet/38920,0903tid007,0903tid011,At the helm of the Cheynes 4 whaling boat. Thankfully it is no longer in use. It was very interesting…,National Anthems of Great Current Whaling Nations - Iceland -  #Tweet4Taiji #thecove #seashepherd
770686082,1711651299,22141613,false,,,,,,,,,,,,,,,,,,,false,false,false,false,true,true,false,false,entity/text/news/tweet/38797,entity/text/news/tweet/38920,0903tid007,0903tid011,At the helm of the Cheynes 4 whaling boat. Thankfully it is no longer in use. It was very interesting…,National Anthems of Great Current Whaling Nations - Iceland -  #Tweet4Taiji #thecove #seashepherd
770686082,1711696606,18672993,true,7,3,8,5,,,,,,,,,,,,,,,true,false,false,false,false,false,false,true,entity/text/news/tweet/38797,entity/text/news/tweet/38920,0903tid007,0903tid011,At the helm of the Cheynes 4 whaling boat. Thankfully it is no longer in use. It was very interesting…,National Anthems of Great Current Whaling Nations - Iceland -  #Tweet4Taiji #thecove #seashepherd
770686082,1711781558,29248520,true,2,0,7,1,8,4,12,5,13,6,15,8,14,,,,,,true,false,false,false,false,false,false,true,entity/text/news/tweet/38797,entity/text/news/tweet/38920,0903tid007,0903tid011,At the helm of the Cheynes 4 whaling boat. Thankfully it is no longer in use. It was very interesting…,National Anthems of Great Current Whaling Nations - Iceland -  #Tweet4Taiji #thecove #seashepherd
770686082,1711864243,28103910,true,7,5,,,,,,,,,,,,,,,,,true,false,false,false,false,false,false,true,entity/text/news/tweet/38797,entity/text/news/tweet/38920,0903tid007,0903tid011,At the helm of the Cheynes 4 whaling boat. Thankfully it is no longer in use. It was very interesting…,National Anthems of Great Current Whaling Nations - Iceland -  #Tweet4Taiji #thecove #seashepherd
770686083,1712018541,17950689,true,5,4,6,6,7,7,,,,,,,,,,,,,true,false,false,false,false,false,false,true,entity/text/news/tweet/38797,entity/text/news/tweet/38914,0903tid007,0903tid012,At the helm of the Cheynes 4 whaling boat. Thankfully it is no longer in use. It was very interesting…,About to begin whaling out on the Boss Gacha and ALL OF A SUDDEN (Also snagged Ekoro at *4) 
770686083,1712142407,33057016,true,7,0,8,1,12,2,13,3,14,,15,,,,,,,,true,false,false,false,false,false,false,true,entity/text/news/tweet/38797,entity/text/news/tweet/38914,0903tid007,0903tid012,At the helm of the Cheynes 4 whaling boat. Thankfully it is no longer in use. It was very interesting…,About to begin whaling out on the Boss Gacha and ALL OF A SUDDEN (Also snagged Ekoro at *4) 
770686083,1712158271,33500282,true,,3,,4,,6,,5,,7,,NA,,8,,,,,true,false,false,false,false,false,true,false,entity/text/news/tweet/38797,entity/text/news/tweet/38914,0903tid007,0903tid012,At the helm of the Cheynes 4 whaling boat. Thankfully it is no longer in use. It was very interesting…,About to begin whaling out on the Boss Gacha and ALL OF A SUDDEN (Also snagged Ekoro at *4) 
770686083,1712171281,31613324,false,NA,,NA,,NA,,,,,,,,,,,,,,true,false,false,false,true,true,false,false,entity/text/news/tweet/38797,entity/text/news/tweet/38914,0903tid007,0903tid012,At the helm of the Cheynes 4 whaling boat. Thankfully it is no longer in use. It was very interesting…,About to begin whaling out on the Boss Gacha and ALL OF A SUDDEN (Also snagged Ekoro at *4) 
770686083,1712182954,31065274,true,7,3,8,7,2,8,5,,6,,12,,13,,14,,15,,true,false,false,true,false,false,false,false,entity/text/news/tweet/38797,entity/text/news/tweet/38914,0903tid007,0903tid012,At the helm of the Cheynes 4 whaling boat. Thankfully it is no longer in use. It was very interesting…,About to begin whaling out on the Boss Gacha and ALL OF A SUDDEN (Also snagged Ekoro at *4) 
770686083,1712188019,18990100,false,,,,,,,,,,,,,,,,,,,false,false,false,false,true,true,false,false,entity/text/news/tweet/38797,entity/text/news/tweet/38914,0903tid007,0903tid012,At the helm of the Cheynes 4 whaling boat. Thankfully it is no longer in use. It was very interesting…,About to begin whaling out on the Boss Gacha and ALL OF A SUDDEN (Also snagged Ekoro at *4) 
770686083,1712188645,33453357,true,7,2,,,,,,,,,,,,,,,,,true,false,false,false,false,false,false,true,entity/text/news/tweet/38797,entity/text/news/tweet/38914,0903tid007,0903tid012,At the helm of the Cheynes 4 whaling boat. Thankfully it is no longer in use. It was very interesting…,About to begin whaling out on the Boss Gacha and ALL OF A SUDDEN (Also snagged Ekoro at *4) 
770686083,1712220759,22222103,false,,,,,,,,,,,,,,,,,,,false,false,false,false,true,true,false,false,entity/text/news/tweet/38797,entity/text/news/tweet/38914,0903tid007,0903tid012,At the helm of the Cheynes 4 whaling boat. Thankfully it is no longer in use. It was very interesting…,About to begin whaling out on the Boss Gacha and ALL OF A SUDDEN (Also snagged Ekoro at *4) 
770686083,1712226654,32352104,true,7,3,,,,,,,,,,,,,,,,,true,false,false,false,false,false,false,true,entity/text/news/tweet/38797,entity/text/news/tweet/38914,0903tid007,0903tid012,At the helm of the Cheynes 4 whaling boat. Thankfully it is no longer in use. It was very interesting…,About to begin whaling out on the Boss Gacha and ALL OF A SUDDEN (Also snagged Ekoro at *4) 
770686083,1712227007,33467170,false,,,,,,,,,,,,,,,,,,,false,false,false,false,true,true,false,false,entity/text/news/tweet/38797,entity/text/news/tweet/38914,0903tid007,0903tid012,At the helm of the Cheynes 4 whaling boat. Thankfully it is no longer in use. It was very interesting…,About to begin whaling out on the Boss Gacha and ALL OF A SUDDEN (Also snagged Ekoro at *4) 
770686083,1712228756,27934334,true,0,0,2,1,3,2,7,3,8,,,,,,,,,,true,false,false,false,false,false,false,true,entity/text/news/tweet/38797,entity/text/news/tweet/38914,0903tid007,0903tid012,At the helm of the Cheynes 4 whaling boat. Thankfully it is no longer in use. It was very interesting…,About to begin whaling out on the Boss Gacha and ALL OF A SUDDEN (Also snagged Ekoro at *4) 
770686083,1712229513,32053642,true,5,3,6,7,7,8,8,,,,,,,,,,,,true,false,false,true,false,false,false,false,entity/text/news/tweet/38797,entity/text/news/tweet/38914,0903tid007,0903tid012,At the helm of the Cheynes 4 whaling boat. Thankfully it is no longer in use. It was very interesting…,About to begin whaling out on the Boss Gacha and ALL OF A SUDDEN (Also snagged Ekoro at *4) 
770686083,1712229581,25257275,false,7,,,,,,,,,,,,,,,,,,true,false,false,false,true,true,false,false,entity/text/news/tweet/38797,entity/text/news/tweet/38914,0903tid007,0903tid012,At the helm of the Cheynes 4 whaling boat. Thankfully it is no longer in use. It was very interesting…,About to begin whaling out on the Boss Gacha and ALL OF A SUDDEN (Also snagged Ekoro at *4) 
770686083,1712235218,21490235,true,7,3,,,,,,,,,,,,,,,,,true,false,false,false,false,false,false,true,entity/text/news/tweet/38797,entity/text/news/tweet/38914,0903tid007,0903tid012,At the helm of the Cheynes 4 whaling boat. Thankfully it is no longer in use. It was very interesting…,About to begin whaling out on the Boss Gacha and ALL OF A SUDDEN (Also snagged Ekoro at *4) 
770686083,1712240903,31304413,false,7,NA,,,,,,,,,,,,,,,,,true,false,false,false,true,true,false,false,entity/text/news/tweet/38797,entity/text/news/tweet/38914,0903tid007,0903tid012,At the helm of the Cheynes 4 whaling boat. Thankfully it is no longer in use. It was very interesting…,About to begin whaling out on the Boss Gacha and ALL OF A SUDDEN (Also snagged Ekoro at *4) 
770686084,1711354342,32053642,true,5,0,7,5,8,17,9,10,11,12,14,,,,,,,,true,false,false,true,false,false,false,false,entity/text/news/tweet/38708,entity/text/news/tweet/38698,0903tid008,0903tid014,Sign letter calling for an end to barbaric 'scientific' whaling in Antarctica by the Japanese  R…,"Canada is the only major whaling nation that left IWC. Canada realized IWC is not about sustainable hunting, but conservation. #Tweet4Taiji"
770686084,1711356002,25257275,true,9,5,,,,,,,,,,,,,,,,,true,false,false,false,false,false,false,true,entity/text/news/tweet/38708,entity/text/news/tweet/38698,0903tid008,0903tid014,Sign letter calling for an end to barbaric 'scientific' whaling in Antarctica by the Japanese  R…,"Canada is the only major whaling nation that left IWC. Canada realized IWC is not about sustainable hunting, but conservation. #Tweet4Taiji"
770686084,1711359078,29096504,true,9,5,14,6,,0,,,,,,,,,,,,,true,false,false,false,false,false,false,true,entity/text/news/tweet/38708,entity/text/news/tweet/38698,0903tid008,0903tid014,Sign letter calling for an end to barbaric 'scientific' whaling in Antarctica by the Japanese  R…,"Canada is the only major whaling nation that left IWC. Canada realized IWC is not about sustainable hunting, but conservation. #Tweet4Taiji"
770686084,1711365304,28884030,false,,,,,,,,,,,,,,,,,,,false,true,true,false,false,false,false,false,entity/text/news/tweet/38708,entity/text/news/tweet/38698,0903tid008,0903tid014,Sign letter calling for an end to barbaric 'scientific' whaling in Antarctica by the Japanese  R…,"Canada is the only major whaling nation that left IWC. Canada realized IWC is not about sustainable hunting, but conservation. #Tweet4Taiji"
770686084,1711365933,15577915,true,,0,,8,,9,,,,,,,,,,,,,true,false,false,false,false,false,true,false,entity/text/news/tweet/38708,entity/text/news/tweet/38698,0903tid008,0903tid014,Sign letter calling for an end to barbaric 'scientific' whaling in Antarctica by the Japanese  R…,"Canada is the only major whaling nation that left IWC. Canada realized IWC is not about sustainable hunting, but conservation. #Tweet4Taiji"
770686084,1711368670,21490235,true,9,4,,,,,,,,,,,,,,,,,true,false,false,false,false,false,false,true,entity/text/news/tweet/38708,entity/text/news/tweet/38698,0903tid008,0903tid014,Sign letter calling for an end to barbaric 'scientific' whaling in Antarctica by the Japanese  R…,"Canada is the only major whaling nation that left IWC. Canada realized IWC is not about sustainable hunting, but conservation. #Tweet4Taiji"
770686084,1711372833,29155723,true,1,0,3,5,5,6,8,8,9,9,11,17,14,,,,,,true,false,false,false,false,false,false,true,entity/text/news/tweet/38708,entity/text/news/tweet/38698,0903tid008,0903tid014,Sign letter calling for an end to barbaric 'scientific' whaling in Antarctica by the Japanese  R…,"Canada is the only major whaling nation that left IWC. Canada realized IWC is not about sustainable hunting, but conservation. #Tweet4Taiji"
770686084,1711374635,33467170,true,9,5,,,,,,,,,,,,,,,,,true,false,false,false,false,false,false,true,entity/text/news/tweet/38708,entity/text/news/tweet/38698,0903tid008,0903tid014,Sign letter calling for an end to barbaric 'scientific' whaling in Antarctica by the Japanese  R…,"Canada is the only major whaling nation that left IWC. Canada realized IWC is not about sustainable hunting, but conservation. #Tweet4Taiji"
770686084,1711375103,22535866,true,9,5,,,,,,,,,,,,,,,,,true,false,false,false,false,false,true,false,entity/text/news/tweet/38708,entity/text/news/tweet/38698,0903tid008,0903tid014,Sign letter calling for an end to barbaric 'scientific' whaling in Antarctica by the Japanese  R…,"Canada is the only major whaling nation that left IWC. Canada realized IWC is not about sustainable hunting, but conservation. #Tweet4Taiji"
770686084,1711375760,30901412,true,0,,1,,7,,11,,14,,,,,,,,,,true,false,false,true,false,false,false,false,entity/text/news/tweet/38708,entity/text/news/tweet/38698,0903tid008,0903tid014,Sign letter calling for an end to barbaric 'scientific' whaling in Antarctica by the Japanese  R…,"Canada is the only major whaling nation that left IWC. Canada realized IWC is not about sustainable hunting, but conservation. #Tweet4Taiji"
770686084,1711389135,4711962,true,9,5,,,,,,,,,,,,,,,,,true,false,false,false,false,false,false,true,entity/text/news/tweet/38708,entity/text/news/tweet/38698,0903tid008,0903tid014,Sign letter calling for an end to barbaric 'scientific' whaling in Antarctica by the Japanese  R…,"Canada is the only major whaling nation that left IWC. Canada realized IWC is not about sustainable hunting, but conservation. #Tweet4Taiji"
770686084,1711389898,6344072,true,14,0,7,5,9,6,,,,,,,,,,,,,true,false,false,false,false,false,false,true,entity/text/news/tweet/38708,entity/text/news/tweet/38698,0903tid008,0903tid014,Sign letter calling for an end to barbaric 'scientific' whaling in Antarctica by the Japanese  R…,"Canada is the only major whaling nation that left IWC. Canada realized IWC is not about sustainable hunting, but conservation. #Tweet4Taiji"
770686084,1711392058,3587109,true,8,5,9,6,,,,,,,,,,,,,,,true,false,false,false,false,false,false,true,entity/text/news/tweet/38708,entity/text/news/tweet/38698,0903tid008,0903tid014,Sign letter calling for an end to barbaric 'scientific' whaling in Antarctica by the Japanese  R…,"Canada is the only major whaling nation that left IWC. Canada realized IWC is not about sustainable hunting, but conservation. #Tweet4Taiji"
770686084,1711394117,33721948,true,9,5,,,,,,,,,,,,,,,,,true,false,false,false,false,false,false,true,entity/text/news/tweet/38708,entity/text/news/tweet/38698,0903tid008,0903tid014,Sign letter calling for an end to barbaric 'scientific' whaling in Antarctica by the Japanese  R…,"Canada is the only major whaling nation that left IWC. Canada realized IWC is not about sustainable hunting, but conservation. #Tweet4Taiji"
770686084,1711395968,29849805,true,7,0,8,5,9,6,11,9,14,12,,20,,,,,,,true,false,false,false,false,false,false,true,entity/text/news/tweet/38708,entity/text/news/tweet/38698,0903tid008,0903tid014,Sign letter calling for an end to barbaric 'scientific' whaling in Antarctica by the Japanese  R…,"Canada is the only major whaling nation that left IWC. Canada realized IWC is not about sustainable hunting, but conservation. #Tweet4Taiji"
